KTU 2.39
id,surface form,morphological parsing,DULAT,POS,gloss,comments
157983,akl,akl(II)/,ảkl (II),n. m. sg.,grain,
157984,ky,k(III),k (III),Subordinating or completive functor,when,
# KTU 2.39 18,,,,,,
157985,likt,l(ʔ&ik[t,/l-ʔ-k/,vb G suffc.,to send (a message),
157986,ˤm,ˤm(I),ʕm (I),prep.,to,
157987,špš,špš/,špš,n. sg.,sun,
# KTU 2.39 19,,,,,,
157988,bˤlk,bˤl(II)/,bʕl (II),n. m. sg./DN,your master,
157989,ky,k(III),k (III),Subordinating or completive functor,when,
157990,akl,akl(II)/,ảkl (II),n. m. sg.,grain,
# KTU 2.39 20,,,,,,
157991,b,b,b,prep.,in,
157992,ḥwtk,ḥw(t/t+k,ḥwt,n. f. sg.,country,
157993,inn,in/,ỉn,n. m. sg.,lack of,
# KTU 2.39 21,,,,,,
157994,špšn,špš/,špš,n. sg.,sun,
157995,tubd,!t!(ʔ&ubd[:d,/ʔ-b-d/,"vb D stem, imperfect",she is lacking,
# KTU 2.39 22,,,,,,
157996,hm,hm(II),hm (II),conj./interr. functor,if,
157997,alkxxx,akl(II)/,ảkl (II),n. m. sg.,grain,DULAT: NOT FOUND
# KTU 2.39 23,,,,,,
157998,ytnt,ytn[t,/y-t-n/,vb G suffc.,to give,
157999,xxx,?,?,?,?,
# KTU 2.39 24,,,,,,
158000,ṯn,ṯn(I)/,ṯn (I),num.,two,
158001,,?,?,?,?,
# KTU 2.39 25,,,,,,
158002,w,w,w,conj.,and,
# KTU 2.39 26,,,,,,
158003,lk,l(I)+k,l (I),prep.,to,
# KTU 2.39 27,,,,,,
158004,hl,hl,hl,deictic adv. functor,behold,
# KTU 2.39 28,,,,,,
158005,špš,špš/,špš,n. sg.,sun,
# KTU 2.39 29,,,,,,
158006,ˤm,ˤm(I),ʕm (I),prep.,to,
158007,kx,?,?,?,?,DULAT: NOT FOUND
# KTU 2.39 30,,,,,,
158008,akl,akl(II)/,ảkl (II),n. m. sg.,grain,
158009,yṯ,ytn[t,/y-t-n/,vb G suffc.,to give,DULAT: NOT FOUND
# KTU 2.39 31,,,,,,
158010,ib,ib(I)/,ỉb (I),n. m. sg. / n. m. pl.,enemy,
158011,ˤltn,ˤl(I)+n,ʕl (I),prep.,upon,
158012,xk,?,?,?,?,DULAT: NOT FOUND
# KTU 2.39 32,,,,,,
158013,w,w,w,conj.,and,
158014,spr,spr(II)/,spr (II),n. m. sg.,tablet / register,
158015,inx,?,?,?,?,DULAT: NOT FOUND
158016,ly,l(I)+y,l (I),prep.,to,
# KTU 2.39 33,,,,,,
158017,sprn,spr(II)/,spr (II),n. m. sg.,tablet / register,
158018,ṭhrm,ṭhr/m,ṭhr,adj. m. pl.,pure,
158019,adm,adm(I)/,ảdm (I),n. m. sg.,man,
# KTU 2.39 34,,,,,,
158020,aṯr,aṯr(III),ảṯr (III),interr. adv.,where,
158021,iṯ,(y&iṯ,ỉṯ,vb,there is,
158022,bqṯ,!!bqṯ[:d,/b-q-ṯ/,vb D impv.,to search for,
# KTU 2.39 35,,,,,,
158023,w,w,w,conj.,and,
158024,štn,!!št[n,/š-t/,vb G impv.,to place,
158025,ly,l(I)+y,l (I),prep.,to,
