id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.47 1						
139611	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
139611	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	2) DN c) titles	
139612	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.47 2						
139613	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
# KTU 1.47 3						
139614	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
139614	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
# KTU 1.47 4						
139615	dgn	dgn(I)/	dgn (I)	n. m. sg. cstr. gen.	grain	
# KTU 1.47 5						
139616	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
139616	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
139617	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.47 6						
139618	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.47 7						
139619	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.47 8						
139620	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.47 9						
139621	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.47 10						
139622	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.47 11						
139623	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.47 12						
139624	arṣ	arṣ/	ảrṣ	n. f. sg. abs. gen.	5) DN	
139625	w	w	w	conj.	and	
139626	šmm	šm(m(I)/m	šmm (I)	n. m. pl. cstr. nom.	heavens	
# KTU 1.47 13						
139627	kṯrt	kṯrt/	kṯrt	DN pl. cstr. gen.	ḥbl kṯrt the band / flock of the DNN	
# KTU 1.47 14						
139628	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
139628	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
# KTU 1.47 15						
139629	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.47 16						
139630	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. cstr. gen.	Koṯaru/Kothar	
# KTU 1.47 17						
139631	pdry	pdry/	pdry	DN sg. cstr. gen.	Pidray	
139631	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.47 18						
139632	ˤṯtr	ˤṯtr/	ʕṯtr	DN sg. cstr. gen.	ʿAṯtar	
# KTU 1.47 19						
139633	ġrm	ġr(I)/m	ġr (I)	n. m. pl. abs. gen.	mountain	
139634	w	w	w	conj.	and	
139635	ˤmqt	ˤmq(I)/t=	ʕmq (I)	n. f. pl. cstr. nom.	valley	
# KTU 1.47 20						
139636	aṯrt	aṯr(t(I)/t	ảṯrt (I)	n. f. sg. cstr. gen.	back part (of the head)	
# KTU 1.47 21						
139637	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
# KTU 1.47 22						
139638	špš	špš/	špš	DN f. sg. cstr. gen.	Šapšu/Shapsh/Shapshu	
139638	špš	špš/	špš	n. f. sg. cstr. gen.	sun	
# KTU 1.47 23						
139639	arṣy	arṣ/+y	ảrṣ	n. f. cstr. gen.	earth	
139639	arṣy	arṣy/	ảrṣy	DN sg. cstr. gen.	Arṣay/Arsay	
# KTU 1.47 24						
139640	ušḫry	ušḫry/	ỉ/ủšḫry	DN sg. cstr. gen.	ỉ/ủšḫry	
# KTU 1.47 25						
139641	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. gen.	ʿṯtrt (II)	
# KTU 1.47 26						
139642	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	1) god e) classes and groups of gods	DULAT quote in ỉl (I) (cue: gods)
139643	tˤḏr	tˤḏr/	tʕḏr	n. m. sg. cstr. gen.	help	
139644	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
139644	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.47 27						
139645	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
# KTU 1.47 28						
139646	ddmš	ddmš/	ddmš	DN sg. cstr. gen.	ddmš	
# KTU 1.47 29						
139647	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. cstr. gen.	1) assembly a) Assembly	
139648	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.47 30						
139649	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	day	
139649	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	2) DN	
# KTU 1.47 31						
139650	uṯḫt	uṯḫ(t/t	ủṯḫt	DN/n. f. sg. cstr. gen.	incense burner	
# KTU 1.47 32						
139651	knr	knr/	knr	n. m. sg. abs. gen.	2) DN knr	
# KTU 1.47 33						
139652	mlkm	mlk(I)&m	mlk (I)		3) said particularly of “Dead Kings” (Xella UF 15 1983 299, WGE 357, Del Olmo AuOr 5 1987 60ff., cf. rpủ ) a) coll. pl. mlkm “Kings”	
# KTU 1.47 34						
139653	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
139653	šlm	šlm[:d	/š-l-m/	vb D suffc. 3 m. sg.	to re-establish > to pay	
139653	šlm	šlm[:d:w	/š-l-m/	vb D suffc. 3 m. pl.	to re-establish > to pay	
139653	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
139653	šlm	šlm(III)/	šlm (III)	adj. m. sg. abs. nom.	pure	
