id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.5 1						
152076	l	l(I)	l (I)	prep.	to	
152077	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	
152077	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
152078	hnd	hnd	hnd	dem.	this	
# KTU 3.5 2						
152079	ˤmṯtmr	ˤmṯtmr/	ʕmṯtmr	PN sg. cstr. nom.	ʿmṯtmr	
152080	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
# KTU 3.5 3						
152081	nqmpˤ	nqmpˤ/	nqmpʕ	PN sg. cstr. gen.	nqmpʿ	
152082	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 3.5 4						
152083	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
152084	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
152084	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
# KTU 3.5 5						
152085	šd	šd(I)/	šd (I)	n. m. sg. cstr. nom.	open field	
152085	šd	šd(II)/	šd (II)	n. m. sg. cstr. nom.	a strip	
152086	kḏġdl	kḏġdl/	kḏġdl	PN sg. cstr. gen.	kḏġdl	
# KTU 3.5 6						
152087	uškn	uškn/	ủškn	TN sg. abs. gen.	ủškn	
152088	d	d	d	det. or rel. functor	the one(s) of	
152089	b	b	b	prep.	in	
152090	šdy	šd(I)/+y	šd (I)	n. m. cstr. gen.	3) steppe	
152090	šdy	šdy(II)/	šdy (II)	PN sg. cstr. gen.	šdy (II)	
# KTU 3.5 7						
152091	bmt	bm(t/t	bmt	n. f. sg. cstr. gen.	back	
152091	bmt	bm(t/t=	bmt	n. f. pl. cstr. gen.	back	
152092	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	5) used as a preposition	
152093	gth	g(t/t+h	gt	n. f. sg. cstr. gen.	gittu	
# KTU 3.5 8						
152094	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
152094	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
152094	yd	yd(IV)	bd (IV)	prep.	into the hands of	
152094	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
152095	zth	zt/+h	zt	n. m. cstr. nom.	3) olive grove	
152096	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
152096	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
152096	yd	yd(IV)	bd (IV)	prep.	into the hands of	
152096	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
# KTU 3.5 9						
152097	krmh	krm/+h	krm	n. m. cstr. nom.	1) vineyard a) krm ảḥd one vineyard	DULAT quote in krm (cue: vineyard)
152098	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
152098	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
152098	yd	yd(IV)	bd (IV)	prep.	into the hands of	
152098	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
# KTU 3.5 10						
152099	klklh	klkl/+h	klkl	n. m. cstr. nom.	anybody	
# KTU 3.5 11						
152100	w	w	w	conj.	and	
152101	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
152101	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
152102	nn	nn/	nn	PN sg. abs. nom.	nn	
# KTU 3.5 12						
152103	l	l(I)	l (I)	prep.	to	
152104	bˤln	bˤl(II)&n/	bʕl (II)	n. m. sg. cstr. gen.	lord	
152105	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
# KTU 3.5 13						
152106	kltn	klt(I)/+n	klt (I)	n. f. cstr. gen.	bride	
152106	kltn	kltn/	kltn	PN sg. abs. gen.	kltn	
152107	w	w	w	conj.	and	
152108	l	l(I)	l (I)	prep.	to	
# KTU 3.5 14						
152109	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
152110	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
152110	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
