id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.72 1						
149984	l	l(I)	l (I)	prep.	to	
149985	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
149986	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.72 2						
149987	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.72 3						
149988	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
149989		?	?	?	?	
149990	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
149991	bnk	bn(I)/+k	bn (I)	n. m. cstr. gen.	son	
# KTU 2.72 4						
149992	l	l(I)	l (I)	prep.	to	
149993	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
149994	umy	um/+y	ủm	n. f. cstr. gen.	mother	
149995	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.72 5						
149996	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
149997	umy	um/+y	ủm	n. f. cstr. nom.	mother	
149998	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	DULAT quote in l (I) (cue: well)
149999	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.72 6						
150000	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
150001	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.72 7						
150002	hnny	hn+ny	hn	functor	behold!	
150003	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
150004	ṯmšlm	?	?	?	?	DULAT: NOT FOUND
150005	kll	kll/	kll	n. m. sg. abs. nom.	totality	
# KTU 2.72 8						
150006	ṯmny	ṯm+ny	ṯm	adv.	there	
150007	ˤmkk	ˤm(II)&k/+k	ʕm (II)	n. m. cstr. nom.	lineage	
150008	mxnm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.72 9						
150009	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
150010	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
150011	ṯṯb	]š]ṯb[b	/ṯ-b/	vb Š impv. 2	to send (word)	
150011	ṯṯb	!!]š]ṯb[/b	/ṯ-b/	vb Š inf.	to send (word)	
150012	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.72 10						
150013	lm	l(I)+m(I)	l (I)	prep.	to	
150014	tlikn	!t!l(ʔ&ik[:d+n	/l-ʔ-k/	vb D prefc.	to send constantly messages	
150015	ḫpṯ	ḫpṯ/	ḫpṯ	n. m. sg. abs. nom.	2) a “legionary” or “mercenary of some kind” recruited from the “fugitives”	
150016	hndn	hndn/	hndn	dem./adj. sg.	this	
# KTU 2.72 11						
150017	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
150018	mšmˤt	mšmˤ(t/t	mšmʕt	n. f. sg. cstr. gen.	(body)guard	
150019	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. cstr. gen.	to reign	
150019	mlk	mlk(II)/	mlk (II)	n. m. sg. cstr. gen.	kingdom (power and territory)	
# KTU 2.72 12						
150020	inn	in&n/	ỉn	n. m. abs. gen.	lack of	
150021	im	im	ỉm	conj.	2) disj. conj. or	
150022	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	5) stating a quality (sg. / pl. + n. sg.) d) bn ḫrn messenger	
150022	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	5) stating a quality (sg. / pl. + n. sg.) d) bn ḫrn messenger	
150022	bn	bn(II)	bn (II)	prep.	between	
150022	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
150022	bn	bn[	/b-n/	vb G impv. 2	to understand	
150023	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.72 13						
150024	im	im	ỉm	conj.	if	
