id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.175 1						
146738	np	np/	np	n. m. pl. cstr. nom.	peak	
146739	mru	mru(III)/	mrủ (III)	n. m. sg. cstr. gen.	chief groom	
# KTU 1.175 2						
146740		?	?	?	?	
146741	mrrt	mrr(t(I)/t	mrrt (I)	n. f. sg. cstr. gen.	bile	
146742	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	1) (head of) cattle a) in general	
146743	ti	?	?	?	?	DULAT: NOT FOUND
# KTU 1.175 3						
146744	b	b	b	prep.	in	
146745	d	d	d	det. or rel. functor	the one(s) of	
146746	kr	kr[	/k-r/	vb suffc. 3 m. sg.	to be hot	
146747	w	w	w	conj.	and	
146748	tasp	!t!(ʔ&asp[	/ʔ-s-p/	vb G prefc.	to gather	
146748	tasp	!t!(ʔ&asp[:d	/ʔ-s-p/	vb D prefc.	to gather	
146749	naṯt	naṯt	nảṯt	?		
# KTU 1.175 4						
146750		?	?	?	?	
146751	ṯrn	ṯrn(I)	ṯrn (I)			
146752	dk	d+k	d	det. or rel. functor	the one(s) of	
# KTU 1.175 5						
146753		?	?	?	?	
146754	w	w	w	conj.	and	
146755	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
146755	št	št(I)/	št (I)	n. m. sg. cstr. nom.	base	
146756	lšn	lšn/	lšn	n. f. sg. abs. gen.	2) a herb	
# KTU 1.175 6						
146757		?	?	?	?	
146758	w	w	w	conj.	and	
146759	ḥmṣ	ḥmṣ/	ḥmṣ	n. m. sg. abs. nom.	vinegar	DULAT quote in ḥmṣ (cue: vinegar)
146760	w	w	w	conj.	and	
146761	mlḥt	mlḥ(t/t	mlḥt	n. f. sg. abs. nom.	salt	
# KTU 1.175 7						
146762	yḥrkn	!y!ḥrk[+n	/ḥ-r-k/	vb G prefc. 3 m. sg.	to burn, grill	
146763	w	w	w	conj.	and	
146764	yšḥmm	!y!]š]ḥmm[	/ḥ-m-m/	vb Š prefc. 3 m. sg.	to heat up, roast	
# KTU 1.175 8						
146765	t	/t, /t=				DULAT: NOT FOUND
146765	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
146766	w	w	w	conj.	and	
146767	byn	byn/	byn	PN sg. abs. nom.	byn	
146768	tṯibṯn	?	?	?	?	DULAT candidates (no reconstructable encoding): /ʔ-b-ṯ/ - ?
146769	k	+k	-k (I)			
146769	k	~k	-k (II)			
146769	k	k(III)	k (III)	Subordinating or completive functor	when	
146769	k	k(I)	k (I)	prep.	like	
146769	k	k(II)	k (II)	emph. functor	yes	
146770	yšt	!y!št[	/š-t/	vb G prefc. 3 m. sg.	to place	
146770	yšt	!y!št[:pass	/š-t/	vb Gpass prefc. 3 m. sg.	to be placed, set	
146770	yšt	!y!št(y[	/š-t-y/	vb G prefc. 3 m. sg.	to drink	
# KTU 1.175 9						
146771		?	?	?	?	
