id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.177 1						
146869	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
146869	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	1) sacrifice	
146869	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
146869	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
146869	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
146870	dṯ	!!dṯ[/	/d-ṯ/	vb G inf.	to smash	
# KTU 1.177 2						
146871	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
146872	ˤṭ	ˤṭ/	ʕṭ	n. m. sg. abs. nom.	the biter	
# KTU 1.177 3						
146873	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
146874	ˤqr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.177 4						
146875	ygb	ygb/	ygb	n. m. sg. abs. nom.	a tree	
146876	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.177 5						
146877	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.177 6						
146878	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.177 7						
146879	sx	?	?	?	?	DULAT: NOT FOUND
