id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.134 1						
145560	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
145560	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
145560	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
145561	w	w	w	conj.	and	
# KTU 1.134 2						
145562	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
145562	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
145562	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
145563	w	w	w	conj.	and	
145564	š	š/	š	n. m. sg. cstr. nom.	ram	
145565	šrp	šrp/	šrp	n. m. sg. cstr. gen.	1) burnt sacrifice	
# KTU 1.134 3						
145566	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
145567	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
# KTU 1.134 4						
145568	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
145569	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.134 5						
145570	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. gen.	copper	
# KTU 1.134 6						
145571	xx	?	?	?	?	
# KTU 1.134 7						
145572	x	?	?	?	?	
145573	š	š/	š	n. m. sg. abs. nom.	ram	
145574		?	?	?	?	
# KTU 1.134 8						
145575	l	l(I)	l (I)	prep.	to	
145576	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
145577	ḫlb	ḫlb(I)/	ḫlb (I)	n. m. sg. abs. gen.	massif	
# KTU 1.134 9						
145578	l	l(I)	l (I)	prep.	to	
145579	pdry	pdry/	pdry	DN sg. abs. gen.	Pidray	
145579	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.134 10						
145580	xš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.134 11						
145581	š	š/	š	n. m. sg. abs. nom.	ram	
145582	l	l(I)	l (I)	prep.	to	
145583	ḏx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.134 12						
145584	arṣy	arṣ/+y	ảrṣ	n. f. cstr. nom.	earth	
145584	arṣy	arṣy/	ảrṣy	DN sg. cstr. nom.	Arṣay/Arsay	
145585	npš	npš(I)/	npš (I)	n. f. sg. abs. gen.	throat	
