id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.49 1						
139729		?	?	?	?	
139730	xx	?	?	?	?	
# KTU 1.49 2						
139731	t	/t, /t=				DULAT: NOT FOUND
139731	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
139732	š	š/	š	n. m. sg. abs. nom.	ram	
139733	l	l(I)	l (I)	prep.	to	
139734	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
139734	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
# KTU 1.49 3						
139735	aṯrt	aṯr(t(I)/t	ảṯrt (I)	n. f. sg. cstr. gen.	back part (of the head)	
139736	š	š/	š	n. m. sg. abs. gen.	ram	
139737	l	l(I)	l (I)	prep.	to	
# KTU 1.49 4						
139738	ˤṣr	ˤṣr(I)/	ʕṣr (I)	n. f. sg. abs. gen.	bird	
139739	l	l(I)	l (I)	prep.	to	
139740	pdr	pdr(I)/	pdr (I)	n. m. sg. cstr. gen.	town	
# KTU 1.49 5						
139741	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. gen.	ewe	
139742	aḥdh	aḥd/+h	ảḥd	adj. cstr. nom.	2) adv	
# KTU 1.49 6						
139743	l	l(I)	l (I)	prep.	to	
139744	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. gen.	ʿṯtrt (II)	
# KTU 1.49 7						
139745	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
139746	kmm	kmm	kmm	adv.	ditto	
# KTU 1.49 8						
139747	w	w	w	conj.	and	
139748	b	b	b	prep.	in	
139749	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. gen.	copper	
139750	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. gen.	ewe	
# KTU 1.49 9						
139751	l	l(I)	l (I)	prep.	to	
139752	ll	ll(I)/	ll (I)	n. m. sg. cstr. gen.	night	
139753	pr	pr(I)/	pr (I)	n. m. sg. cstr. gen.	fruit	
139753	pr	pr(II)/	pr (II)	n. m. sg. cstr. gen.	young bull	
# KTU 1.49 10						
139754	mit	mi(t/t	mỉt	n. f. sg. cstr. gen.	1) a hundred	
139755	šˤrt	šˤr(t(I)/t	šʕrt (I)	n. f. sg. cstr. gen.	1) wool	
# KTU 1.49 11						
139756	ptr	ptr/	ptr	n. m. abs. gen.	sack	
139757	kx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.49 12						
139758	xlyu	?	?	?	?	DULAT: NOT FOUND
# KTU 1.49 13						
139759	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.49 14						
139760	y	~y	-y (II)	prep. functor	indeed	
139760	y	y	y	prep. functor	oh!	
