id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.10 1						
147381	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
147382	iwrḏr	iwrḏr/	ỉwrḏr	PN sg. abs. gen.	ỉwrḏr	
# KTU 2.10 2						
147383	l	l(I)	l (I)	prep.	to	
147384	plsy	plsy/	plsy	PN sg. abs. gen.	plsy	
# KTU 2.10 3						
147385	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
# KTU 2.10 4						
147386	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
147387	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.10 5						
147388	l	l(I)	l (I)	prep.	to	
147389	trġds	trġds/	trġ(n)ds	PN sg. abs. gen.	trġ(n)ds	
# KTU 2.10 6						
147390	w	w	w	conj.	and	
147391	l	l(I)	l (I)	prep.	to	
147392	klby	klb(I)/+y	klb (I)	n. m. cstr. gen.	dog	
# KTU 2.10 7						
147393	šmˤt	šmˤ[t	/š-m-ʕ/	vb G suffc. 1 c. sg.	to hear, listen (to), notice	
147394	ḫti	!!ḫt(ʔ&i[/	/ḫ-t-ʔ/	vb G inf.	1) to be ground up	
# KTU 2.10 8						
147395	nḫtu	]n]ḫtu[	/ḫ-t-ʔ/	vb N suffc. 3 m. sg.	to be ground up	
147396	ht	ht	ht	adv.	2) conj.	
# KTU 2.10 9						
147397	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
147397	hm	hm(I)	hm (I)	pers. pn.	they	
147398	inmm	inm/m	ỉn	n. m. pl. abs. nom.	1) there is/are not	Based on DULAT reconstruction.
147398	inmm	in&m/+m(I)	ỉn	n. m. cstr. nom.	1) there is/are not	Based on DULAT reconstruction.
147398	inmm	inmm	ỉnmm	→	?	
# KTU 2.10 10						
147399	nḫtu	]n]ḫtu[	/ḫ-t-ʔ/	vb N suffc. 3 m. sg.	to be ground up	
147400	w	w	w	conj.	3) in the correlation protasis-apodosis	
147401	lak	l(ʔ&ak[	/l-ʔ-k/	vb G impv. 2	to send (a message)	
147401	lak	!!l(ʔ&ak[/	/l-ʔ-k/	vb G inf.	to send (a message)	
# KTU 2.10 11						
147402	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
147403	w	w	w	conj.	4) declarative and emphatic functor	
147404	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
# KTU 2.10 12						
147405	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
147406	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
147407	kmtm	k(I)&mt+m(I)	k (I)	prep.	like	
147407	kmtm	kmt+m(I)	kmt	adv.	like(wise)	
# KTU 2.10 13						
147408	ˤz	ˤz(II)/	ʕz (II)	n. m. sg. cstr. nom.	caprine animal	
147409	mid	mid/	mỉ/ủd	n. m. sg. abs. gen.	2) abundantly	
# KTU 2.10 14						
147410	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
147410	hm	hm(I)	hm (I)	pers. pn.	they	
147411	nṯkp	!n!ṯkp[	/ṯ-k-p/	vb	?	
# KTU 2.10 15						
147412	mˤnk	mˤn/+k	mʕn	n. m. cstr. nom.	reply	
# KTU 2.10 16						
147413	w	w	w	conj.	and	
147414	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.10 17						
147415	rgm	rgm/	rgm	n. m. sg. abs. nom.	2) matter	
147416	d	d	d	det. or rel. functor	2) which	
147417	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 f. sg.	to hear, listen (to), notice	
147417	tšmˤ	!t=!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. sg.	to hear, listen (to), notice	
147417	tšmˤ	!t==!šmˤ[	/š-m-ʕ/	vb G prefc. 2 f. sg.	to hear, listen (to), notice	
147417	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 m. du.	to hear, listen (to), notice	
147417	tšmˤ	!t!šmˤ[:w	/š-m-ʕ/	vb G prefc. 3 m. pl.	to hear, listen (to), notice	
147417	tšmˤ	!t===!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. pl.	to hear, listen (to), notice	
# KTU 2.10 18						
147418	ṯmt	ṯm+t	ṯm	adv.	there	
147419	w	w	w	conj.	3) in the correlation protasis-apodosis	
147420	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
147420	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
147420	št	št[:pass	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
# KTU 2.10 19						
147421	b	b	b	prep.	in	
147422	spr	spr(II)/	spr (II)	n. m. sg. abs. gen.	3) letter	
147422	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
147422	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
147422	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
147422	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
147422	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
147422	spr	spr(I)/	spr (I)	n. m. sg. abs. gen.	scribe	
147423	ˤmy	ˤm(I)+y	ʕm (I)	prep.	1) relationship of direction (space and time)	
