id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.117 1						
144816	x	?	?	?	?	
# KTU 1.117 2						
144817		?	?	?	?	
144818	nbl	!n!(ybl[	/y-b-l/	vb G prefc. 1 c. pl.	to carry, bring, take	
144819	kl	kl/	kl	n. m. sg. abs. nom.	1) totality (of) c) with suff. pn	
# KTU 1.117 3						
144820	nynil	?	?	?	?	DULAT: NOT FOUND
144821	abh	ab/+h	ảb	n. m. cstr. nom.	1) father b) espec. of El (Rahmouni DEUAT 3ff.)	
144822	ilmšr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.117 4						
144823	lkw	?	?	?	?	DULAT: NOT FOUND
144824	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
144824	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
144824	bn	bn(II)	bn (II)	prep.	between	
144824	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
144824	bn	bn[	/b-n/	vb G impv. 2	to understand	
144825	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
144826	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. nom.	2) “the Goddess”	
# KTU 1.117 5						
144827	dt	d+t	d	det. or rel. functor	the one(s) of	
144828	l	l(I)	l (I)	prep.	to	
144829	y	~y	-y (II)	prep. functor	indeed	
144829	y	y	y	prep. functor	oh!	
144830	k	+k	-k (I)			
144830	k	~k	-k (II)			
144830	k	k(III)	k (III)	Subordinating or completive functor	when	
144830	k	k(I)	k (I)	prep.	like	
144830	k	k(II)	k (II)	emph. functor	yes	
144831	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	god	
# KTU 1.117 6						
144832	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
144832	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
144833	mẓll	mẓll/	mẓll	n. m. sg. cstr. gen.	shelter	
144834	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
# KTU 1.117 7						
144835	pdry	pdry/	pdry	DN sg. abs. nom.	Pidray	
144835	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. nom.	town	
144836	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
144837	ar	ar/	ả/ỉr	n. m. sg. abs. nom.	light	
# KTU 1.117 8						
144838	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
144838	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
144839	mtm	mt(II)/~m	mt (II)	n. m. abs. nom. sg.	death	
144839	mtm	!!mt[/~m	/m-t/	vb G inf.	to die	
144839	mtm	mt(I)/m	mt (I)	n. m. pl. abs. nom.	dead person	
144840	šknt	škn[t	/š-k-n/	vb G suffc. 1 c. sg.	to be placed, settle, stay	
# KTU 1.117 9						
144841	x	?	?	?	?	
144842	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. nom.	2) DN “Mountain(s)”	
144843	ṭlm	ṭl/+m(I)	ṭl	n. m. cstr. gen.	dew	
