id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.18 I:1						
135566	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:2						
135567	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:3						
135568	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:4						
135569	xxxxxh	?	?	?	?	DULAT: NOT FOUND
135570	aṯbr	?	?	?	?	DULAT: NOT FOUND
135571	xxxxxxx	?	?	?	?	
# KTU 1.18 I:5						
135572	xxxxx	?	?	?	?	
135573	abh	ab/+h	ảb	n. m. cstr. nom.	father	
135574	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT direct ref
135575	qxxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:6						
135576	xxxxxx	?	?	?	?	
135577	w	w	w	conj.	and	
135578	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	1) to answer	DULAT direct ref
135578	tˤn	!t=!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	1) to answer	DULAT direct ref
135578	tˤn	!t==!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	1) to answer	DULAT direct ref
135578	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 m. du.	1) to answer	DULAT direct ref
135578	tˤn	!t!ˤn(y[:w	/ʕ-n-y/ (I)	vb G prefc. 3 m. pl.	1) to answer	DULAT direct ref
135578	tˤn	!t===!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. pl.	1) to answer	DULAT direct ref
135579	xxxxxxxx	?	?	?	?	
# KTU 1.18 I:7						
135580	xxxxxxtk	?	?	?	?	DULAT: NOT FOUND
135581	y	~y	-y (II)	prep. functor	indeed	
135581	y	y	y	prep. functor	oh!	
135582	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
135583	xxxxxxxx	?	?	?	?	
# KTU 1.18 I:8						
135584	xxxxxx	?	?	?	?	
135585	al	al(I)	ảl (I)	neg. functor	no	
135585	al	al(II)	ảl (II)	pos. functor	surely	
135586	tšmḫ	!t!šmḫ[	/š-m-ḫ/	vb G prefc. 3 f. sg.	to be glad, rejoice	
135586	tšmḫ	!t=!šmḫ[	/š-m-ḫ/	vb G prefc. 2 m. sg.	to be glad, rejoice	
135586	tšmḫ	!t==!šmḫ[	/š-m-ḫ/	vb G prefc. 2 f. sg.	to be glad, rejoice	
