id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.108 1						
151665	xxxx	?	?	?	?	
151666	lmdm	lmd/m	lmd	adj. m. pl. abs. nom.	3) apprentice (said of craftsmen, etc.)	
# KTU 2.108 2						
151667	u	u	ủ	conj.	2) and / also	
151668	aḥd	aḥd/	ảḥd	adj. m. sg. abs. nom.	2) adv	
151668	aḥd	aḥd(II)/	ảḥd (II)	subst./adj. sg.	only one	
151668	aḥd	!(ʔ&a!ḥd(y[	/ḥ-d-y/	vb G prefc. 1 c. sg.	to see	
151669	inn	in&n/	ỉn	n. m. abs. nom.	2) he / she / it does not have	
151670	xxx	?	?	?	?	
# KTU 2.108 3						
151671	w	w	w	conj.	and	
151672	ank	ank	ảnk	pers. pn.	I	
151673	inny	in/+ny	ỉn	n. m. cstr. nom.	1) there is/are not	
# KTU 2.108 4						
151674	ydˤt	ydˤ[t===	/y-d-ʕ/ (I)	vb G suffc. 3 f. sg.	1) to know	
151674	ydˤt	ydˤ[t=	/y-d-ʕ/ (I)	vb G suffc. 2 m. sg.	1) to know	
151674	ydˤt	ydˤ[t==	/y-d-ʕ/ (I)	vb G suffc. 2 f. sg.	1) to know	
151674	ydˤt	ydˤ[t	/y-d-ʕ/ (I)	vb G suffc. 1 c. sg.	1) to know	
151674	ydˤt	ydˤ(I)[/t	/y-d-ʕ/ (I)	vb G pass. ptcpl. m. sg. abs. nom.	1) to know	
151675	kl	kl/	kl	n. m. sg. abs. nom.	1) totality (of) b) cstr. with n	
151676	bnšm	bnš/~m	bnš	n. m. abs. nom. pl.	1) man	
# KTU 2.108 5						
151677	dt	d+t	d	det. or rel. functor	2) which	
151678	ḫbṯ	ḫbṯ[	/ḫ-b-ṯ/	vb G suffc. 3 m. sg.	to flee	
151678	ḫbṯ	ḫbṯ[/	/ḫ-b-ṯ/	vb Gpass ptcpl. m. sg. abs. nom.	to flee	
151678	ḫbṯ	ḫbṯ/	ḫbṯ	adj. m. sg. abs. nom.	emancipated	
151679	ṯmn	ṯmn(I)	ṯmn(y) (I)	num.	eight	
151679	ṯmn	ṯm+n	ṯm	adv.	there	
151679	ṯmn	ṯmn(II)/	ṯmn (II)	adj. sg. abs. nom.	eighth	
# KTU 2.108 6						
151680	ht	ht	ht	adv.	1) adv b) of time	
151681	at	at(I)	ảt (I)	pers. pn.	you	
151682	kl	kl/	kl	n. m. sg. cstr. nom.	totality (of)	
151683	bnšm	bnš/~m	bnš	n. m. pl. abs. gen.	man	
# KTU 2.108 7						
151684	dt	d+t	d	det. or rel. functor	the one(s) of	
151685	ḫbṯ	ḫbṯ[	/ḫ-b-ṯ/	vb G suffc. 3 m. sg.	to flee	
151685	ḫbṯ	ḫbṯ[/	/ḫ-b-ṯ/	vb Gpass ptcpl. m. sg. abs. nom.	to flee	
151685	ḫbṯ	ḫbṯ/	ḫbṯ	adj. m. sg. abs. nom.	emancipated	
151686	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	eight	
# KTU 2.108 8						
151687	by	b+y	b	prep.	in	
151688	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	tablet / register	
151688	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
151688	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
151688	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
151688	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
151688	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
151688	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
151689	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place	
151689	št	št[	/š-t/	vb G impv. 2	to place	
151689	št	št[:pass	/š-t/	vb Gpass suffc.	to be placed, set	
151689	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
151689	št	št(I)/	št (I)	n. m. sg. cstr. nom.	base	
# KTU 2.108 9						
151690	w	w	w	conj.	3) in the correlation protasis-apodosis	
151691	štn	št[+n	/š-t/	vb G impv. 2	to place	
151692	hndh	hndh	hndh	adv. functor	(towards) here	
# KTU 2.108 10						
