id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.106 1						
143501	l	l(I)	l (I)	prep.	to	
143502	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
143503	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
143504	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
# KTU 1.106 2						
143505	l	l(I)	l (I)	prep.	to	
143506	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
143507	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
143508	šrp	šrp/	šrp	n. m. sg. cstr. gen.	burnt sacrifice	
# KTU 1.106 3						
143509	ydbil	ydbil/	ydbỉl	PN sg. cstr. gen.	to be generous	
143510	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
143510	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
143511	ya	?	?	?	?	DULAT: NOT FOUND
# KTU 1.106 4						
143512	ršil	?	?	?	?	DULAT: NOT FOUND
143513	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. nom.	head of cattle	
143513	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. nom.	head of cattle	
# KTU 1.106 5						
143514	ˤmtr	ˤmtr/	ʕmtr	PN sg. cstr. gen.	ʿmtr	
143515	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
143515	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
143516	npš	npš(I)/	npš (I)	n. f. sg. abs. gen.	6) (piece of) offal	
# KTU 1.106 6						
143517	w	w	w	conj.	and	
143518	š	š/	š	n. m. sg. abs. nom.	ram	
143519	l	l(I)	l (I)	prep.	to	
143520	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
143521	mhbn	mhbn/	mhbn	TN sg. cstr. gen.	Gedanke	
# KTU 1.106 7						
143522	šrp	šrp/	šrp	n. m. sg. abs. gen.	burnt sacrifice	
143523	ˤṣrml	?	?	?	?	DULAT: NOT FOUND
143524	inš	inš/	ỉnš	n. m. sg. cstr. nom.	people	
# KTU 1.106 8						
143525	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.106 9						
