id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.20 1						
147702	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
147703	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
147704	grgmš	grgmš/	grgmš	TN sg. abs. gen.	gargamiš	
# KTU 2.20 2						
147705	l	l(I)	l (I)	prep.	to	
147706	xxxx	?	?	?	?	
147707	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
147708	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
147709	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
147710	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
147710	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
147711	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.20 3						
147712	xxxxxxxm	?	?	?	?	DULAT: NOT FOUND
147713	rgm	rgm/	rgm	n. m. sg. abs. nom.	3) voice	
# KTU 2.20 4						
147714	xxxxxxšknt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 5						
147715	xxxxxxxxdy	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 6						
147716	xxxxxxxxxk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 7						
147717	xxxxxxxxxm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 8						
147718	x	?	?	?	?	
147719	x	?	?	?	?	
147720	x	?	?	?	?	
147721	x	?	?	?	?	
147722	nl	?	?	?	?	DULAT: NOT FOUND
147723	x	?	?	?	?	
147724	x	?	?	?	?	
# KTU 2.20 9						
147725	yḥxxn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 10						
147726	k	+k	-k (I)			
147726	k	~k	-k (II)			
147726	k	k(III)	k (III)	Subordinating or completive functor	when	
147726	k	k(I)	k (I)	prep.	like	
147726	k	k(II)	k (II)	emph. functor	yes	
147727	xx	?	?	?	?	
147728	x	?	?	?	?	
147729	x	?	?	?	?	
147730	x	?	?	?	?	
# KTU 2.20 11						
147731	wx	?	?	?	?	DULAT: NOT FOUND
147732	x	?	?	?	?	
147733	x	?	?	?	?	
147734	x	?	?	?	?	
147735	x	?	?	?	?	
147736	x	?	?	?	?	
# KTU 2.20 12						
147737	r	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 13						
147738	x	?	?	?	?	
# KTU 2.20 14						
147739	x	?	?	?	?	
