id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.86 1						
150605	l	l(I)	l (I)	prep.	to	
150606	ḫḏmrt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.86 2						
150607	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. nom.	lord	
150608	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.86 3						
150609	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
150610	anntn	anntn/	ảnntn	PN sg. cstr. gen.	ảnntn	
# KTU 2.86 4						
150611	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
150612	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	1) god b) activities of the gods	
# KTU 2.86 5						
150613	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
150614	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.86 6						
150615	l	l(I)	l (I)	prep.	to	
150616	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
150617	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.86 7						
150618	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
150619	w	w	w	conj.	and	
150620	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.86 8						
150621	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. sg. cstr. nom.	distance	
# KTU 2.86 9						
150622	qlty	qlt(I)/+y	qlt (I)	n. f. cstr. gen.	vileness	
150622	qlty	qlt(II)/+y	qlt (II)	n. f. cstr. gen.	(Messenger-)service	
150623	w	w	w	conj.	and	
150624	hnny	hn+ny	hn	functor	behold!	
# KTU 2.86 10						
150625	ˤm	ˤm(I)	ʕm (I)	prep.	to	
150626	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	2) servant (said of a special class of mercenaries or subordinate employees)	
# KTU 2.86 11						
150627	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	2) abundantly	
150628	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in mỉ/ủd (cue: well)
# KTU 2.86 12						
150629	w	w	w	conj.	and	
150630	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. nom.	lord	
# KTU 2.86 13						
150631	šlmh	šlm[:d+h	/š-l-m/	vb G suffc.	to be well, do well, be in peace	
150631	šlmh	šlm[+h	/š-l-m/	vb D suffc.	to re-establish > to pay	
150631	šlmh	šlm(I)/+h	šlm (I)	n. m. cstr. nom.	peace	
150631	šlmh	šlm(III)/+h	šlm (III)	adj. m. cstr. nom.	pure	
# KTU 2.86 14						
150632	w	w	w	conj.	and	
150633	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
150633	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.86 15						
150634	nkly	]n]kly[	/k-l-y/	vb N suffc. 3 m. sg.	to be consumed	
# KTU 2.86 16						
150635	w	w	w	conj.	and	
150636	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.86 17						
150637	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. gen.	1) house	DULAT quote in bt (II) (cue: house)
150638	w	w	w	conj.	and	
150639	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	1) peace b) in greeting formulae	
# KTU 2.86 18						
150640	šmˤ	šmˤ/	šmʕ	n. m. sg. cstr. gen.	auditor	
150641	rgmk	rgm/+k	rgm	n. m. cstr. gen.	word	DULAT quote in /š-m-ʕ/ (cue: word)
# KTU 2.86 19						
150642	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome b) pleasant	DULAT quote in nʕm (I) (cue: pleasant)
150643	at	at(I)	ảt (I)	pers. pn.	1) you b) emph. subj. in VC	
150644	ṯtṯb	?	?	?	?	DULAT: NOT FOUND
# KTU 2.86 20						
150645	ˤm	ˤm(I)	ʕm (I)	prep.	1) relationship of direction (space and time)	
150646	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
# KTU 2.86 21						
150647	w	w	w	conj.	and	
150648	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. nom.	lord	
150649	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
150649	bt	bt(III)/	bt (III)	n. m. pl. cstr. nom.	length	
# KTU 2.86 22						
150650	ˤbdh	ˤbd(I)/+h	ʕbd (I)	n. m. cstr. nom.	2) servant (said of a special class of mercenaries or subordinate employees)	
150651	al	al(I)	ảl (I)	neg. functor	no	
150651	al	al(II)	ảl (II)	pos. functor	surely	
150652	y	~y	-y (II)	prep. functor	indeed	
150652	y	y	y	prep. functor	oh!	
# KTU 2.86 23						
150653	ybˤr	!y!bˤr(I)[:d	/b-ʕ-r/ (I)	vb D prefc. 3 m. sg.	1) to ignite	
150653	ybˤr	!y!bˤr(II)[:d	/b-ʕ-r/ (II)	vb D prefc. 3 m. sg.	to abandon	
# KTU 2.86 24						
150654	b	b	b	prep.	4) relation of accompaniment and instrumental b) instrumental	
150655	ydh	yd(I)/+h	yd (I)	n. f. cstr. gen.	hand	
