id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.55 1						
139830	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
# KTU 1.55 2						
139831	xtm	?	?	?	?	DULAT: NOT FOUND
139832		?	?	?	?	
# KTU 1.55 3						
139833	irtḥṣ	?	?	?	?	DULAT: NOT FOUND
139834	nn	nn/	nn	PN sg. abs. nom.	nn	
# KTU 1.55 4						
139835	idm	idm	ỉdm	?	?	
139836	nn	nn/	nn	PN sg. cstr. nom.	nn	
# KTU 1.55 5						
139837	bṯn	bṯn/	bṯn	n. m. sg. cstr. gen.	serpent	
139838	alt	al(t(I)/t	ảlt (I)	n. f. sg. abs. gen.	curse	
139838	alt	alt(II)/	ảlt (II)	n. f. pl. abs. gen.	support	
# KTU 1.55 6						
139839	b	b	b	prep.	in	
139840	ṯl	ṯl	ṯl	?	?	
139841	ṯ	ṯ	ṯ	→	?	
139842	b	b	b	prep.	in	
139843	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	2) set of three	
139843	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. gen.	copper	
139843	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
# KTU 1.55 7						
139844	m	m	m(h)	pers. pn.	what?	
139845	nn	nn/	nn	PN sg. cstr. nom.	nn	
139846	br	br/	br(r)	n. m. sg. abs. gen.	tin	
139846	br	br(I)/	br (I)	n. m. sg. abs. gen.	Art Seeschiff	
# KTU 1.55 8						
139847	thax	?	?	?	?	DULAT: NOT FOUND
