id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.39 1						
148933	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
148934	špš	špš/	špš	n. f. sg. abs. gen.	3) “sun”	DULAT quote in špš (cue: sun)
# KTU 2.39 2						
148935	l	l(I)	l (I)	prep.	to	
148936	ˤmrpi	ˤmrpi/	ʕmrpỉ	PN sg. cstr. gen.	ʿAmmurāpʾi	
148937	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
148937	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
# KTU 2.39 3						
148938	ˤm	ˤm(I)	ʕm (I)	prep.	to	
148939	špš	špš/	špš	n. f. sg. cstr. gen.	sun	DULAT quote in mỉ/ủd (cue: sun)
148940	kll	kll/	kll	n. m. sg. cstr. gen.	totality	
148941	midm	mid/~m	mỉ/ủd	n. m. sg. cstr. gen.	2) abundantly	
# KTU 2.39 4						
148942	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. gen.	peace	
# KTU 2.39 5						
148943	l	l(I)	l (I)	prep.	to	
148944	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
148945	adn	adn(I)/	ảdn (I)	n. m. sg. cstr. gen.	lord	
148946	špš	špš/	špš	n. f. sg. cstr. gen.	3) “sun”	DULAT quote in špš (cue: sun)
# KTU 2.39 6						
148947	adnh	adn(I)/+h	ảdn (I)	n. m. cstr. gen.	lord	
148947	adnh	ad/+nh	ảd	n. m. cstr. gen.	father	
148948	ˤbdh	ˤbd(I)/+h	ʕbd (I)	n. m. cstr. nom.	servant	
148949	uk	uk	ủk	positive emph. functor	yes	
148950	škn	škn[:d	/š-k-n/	vb D impv. 2	to assign	
# KTU 2.39 7						
148951	k	+k	-k (I)			
148951	k	~k	-k (II)			
148951	k	k(III)	k (III)	Subordinating or completive functor	when	
148951	k	k(I)	k (I)	prep.	like	
148951	k	k(II)	k (II)	emph. functor	yes	
148952	ˤbdm	ˤbd(I)/m	ʕbd (I)	n. m. pl. cstr. nom.	servant	
148953	sglth	sgl(t/t+h	sglt	n. f. sg. cstr. gen.	treasure	
148954	hw	hw	hw	pers. pn.	1) he	
# KTU 2.39 8						
148955	w	w	w	conj.	and	
