id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.14 1						
147526	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
147527	ixwrḏn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.14 2						
147528	l	l(I)	l (I)	prep.	to	
147529	iwrpḫn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.14 3						
147530	bny	bn(I)/+y	bn (I)	n. m. cstr. nom.	4) special uses a) bn(y) “my son” > a person of lower rank	
147530	bny	bny[/	/b-n-y/	vb G act. ptcpl. m. sg. cstr. nom.	to build	
147530	bny	bny/	bny	n. m. sg. cstr. nom.	architect	
147531	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. gen.	3) brother > friend (formal usage in correspondence between equals)	
147532	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.14 4						
147533	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
147534	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect, guard	
# KTU 2.14 5						
147535	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.14 6						
147536	iky	iky	ỉky	interr. functor	what of?	
147537	lḥt	lḥ(II)/t=	lḥ (II)	n. f. pl. cstr. nom.	1) missive	
# KTU 2.14 7						
147538	spr	spr(II)/	spr (II)	n. m. sg. abs. gen.	3) letter	DULAT quote in /l-ʔ-k/ (cue: letter)
147539	d	d	d	det. or rel. functor	2) which	
147540	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.14 8						
147541	ˤm	ˤm(I)	ʕm (I)	prep.	to	
147542	tryl	?	?	?	?	DULAT: NOT FOUND
# KTU 2.14 9						
147543	mhy	m&h+y	m(h)	pers. pn.	1) what?	Based on DULAT reconstruction.
147543	mhy	mh/+y	mh/y	n. m. cstr. nom.	water	Based on DULAT reconstruction.
147543	mhy	mhy	mhy	→	?	
147544	rgmt	rgm[t	/r-g-m/	vb G suffc. 1 c. sg.	to say, tell, announce, communicate, inform	
# KTU 2.14 10						
147545	w	w	w	conj.	and	
147546	ht	ht	ht	adv.	2) conj.	
147547	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	3) brother > friend (formal usage in correspondence between equals)	
# KTU 2.14 11						
147548	bny	bn(I)/+y	bn (I)	n. m. cstr. nom.	son	DULAT quote in /š-ʔ-l/ (cue: son)
147549	yšal	!y!š(ʔ&al[	/š-ʔ-l/	vb G prefc. 3 m. sg.	to ask, request in general	
# KTU 2.14 12						
147550	ṯryl	ṯryl/	ṯryl	PN sg. cstr. nom.	ṯryl	
147551	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
147552	rgmt	rgm[t	/r-g-m/	vb G suffc. 1 c. sg.	to say, tell, announce, communicate, inform	
# KTU 2.14 13						
147553	l	l(I)	l (I)	prep.	to	
147554	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
147555	šmy	šm(I)/+y	šm (I)	n. m. cstr. gen.	name	
# KTU 2.14 14						
147556	w	w	w	conj.	and	
147557	l	l(I)	l (I)	prep.	to	
147558	ixytlm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.14 15						
147559	w	w	w	conj.	and	
147560	ht	ht	ht	adv.	here	
147561	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	brother (by blood)	
# KTU 2.14 16						
147562	bny	bn(I)/+y	bn (I)	n. m. cstr. nom.	son	
147562	bny	bny[/	/b-n-y/	vb G act. ptcpl. m. sg. abs. nom.	to build	
147562	bny	bny/	bny	n. m. sg. abs. nom.	architect	
147563	yšal	!y!š(ʔ&al[	/š-ʔ-l/	vb G prefc. 3 m. sg.	to ask	
# KTU 2.14 17						
147564	ṯryl	ṯryl/	ṯryl	PN sg. abs. nom.	ṯryl	
147565	w	w	w	conj.	and	
147566	rgm	rgm/	rgm	n. m. sg. abs. nom.	1) word	
# KTU 2.14 18						
147567	ṯṯb	]š]ṯb[b	/ṯ-b/	vb Š impv. 2	to send (word)	
147567	ṯṯb	!!]š]ṯb[/b	/ṯ-b/	vb Š inf.	to send (word)	
147568	l	l(I)	l (I)	prep.	to	
147569	aḫk	aḫ(I)/+k	ảḫ (I)	n. m. cstr. gen.	brother (by blood)	
# KTU 2.14 19						
147570	l	l(I)	l (I)	prep.	to	
147571	adnk	adn(I)/+k	ảdn (I)	n. m. cstr. gen.	1) lord	
