id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.57 1						
139859	ltm	lt+m(I)	lt	?	?	
139860	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.57 2						
139861	x	?	?	?	?	
139862	arbˤt	arbˤ&t/	ảrbʕ	num. f.	1) four f) composite numbers	
# KTU 1.57 3						
139863	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. nom.	sanctuary	
139863	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	holy	
# KTU 1.57 4						
139864	kšu	?	?	?	?	DULAT: NOT FOUND
139865	pš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.57 5						
139866	x	?	?	?	?	
139867	ksa	ksa/	ksả	DN sg. cstr. nom.	second component of the double-barrelled divine name yrḫ w ksả, a lunar deity	
# KTU 1.57 6						
139868	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	lady	
139869	bhtm	bht(II)/m	bt (II)	n. m. pl. abs. gen.	house	
# KTU 1.57 7						
139870		?	?	?	?	
139871	by	b+y	b	prep.	in	
139872	x	?	?	?	?	
# KTU 1.57 8						
139873	x	?	?	?	?	
139874	nn	nn/	nn	PN sg. abs. nom.	nn	
# KTU 1.57 9						
139875	x	?	?	?	?	
139876	mgx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.57 10						
139877	x	?	?	?	?	
