id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.70 1						
149853	l	l(I)	l (I)	prep.	to	
149853	l	l(II)	l (II)	adv.	no	
149853	l	l(III)	l (III)	functor	certainly	
149854	ydrm	ydrm/	ydrm	PN sg. cstr. nom.	ydrm	
149855	bˤlny	bˤl(II)/+ny	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.70 2						
149856	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
149856	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
149856	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
149856	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
149856	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.70 3						
149857	atḥm	?	?	?	?	DULAT: NOT FOUND
149858	pnḥṯ	pnḥṯ/	pnḥṯ	PN sg. abs. nom.	pnḥṯ	
# KTU 2.70 4						
149859	w	w	w	conj.	and	
149860	yrmhd	yrmhd/	yrmhd	PN sg. cstr. nom.	yrmhd	
# KTU 2.70 5						
149861	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
149862	p	p(I)	p (I)	conj. functor	and	
149862	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
149862	p	p(II)	p (II)	adv.	here	
149863	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
149863	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.70 6						
149864	l	l(I)	l (I)	prep.	to	
149865	bˤlny	bˤl(II)/+ny	bʕl (II)	n. m. cstr. gen.	lord	
149866	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.70 7						
149867	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
149868	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.70 8						
149869	l	l(I)	l (I)	prep.	to	
149870	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
149871	bˤlny	bˤl(II)/+ny	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.70 9						
149872	ṯnid	ṯnid	ṯnỉd	adv.	twice	
149873	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.70 10						
149874	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
149875	qlny	ql[ny	/q-l/	vb G suffc.	to fall (down)	
# KTU 2.70 11						
149876	hlny	hlny	hlny	deictic adv. functor	behold	
149877	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
149878	ˤyn	ˤyn/	ʕyn	PN sg. abs. gen.	ʿyn	
# KTU 2.70 12						
149879	yštal	?	?	?	?	DULAT candidates (no reconstructable encoding): /š-ʔ-l/ - to require a cultic reply
149880	ˤm	ˤm(I)	ʕm (I)	prep.	to	
149881	amtk	am(t(I)/t+k	ảmt (I)	n. f. sg. cstr. gen.	2) “servant”	
# KTU 2.70 13						
149882	w	w	w	conj.	and	
149883	lak	l(ʔ&ak[	/l-ʔ-k/	vb G impv. 2	to send (a message)	
149883	lak	!!l(ʔ&ak[/	/l-ʔ-k/	vb G inf.	to send (a message)	
149884	lh	l(I)+h	l (I)	prep.	to	
149885	w	w	w	conj.	and	
149886	kḥdnn	kḥd[nn:d	/k-ḥ-d/	vb D suffc.	to hide, deny	
# KTU 2.70 14						
149887	w	w	w	conj.	and	
149888	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
149889	hrš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.70 15						
149890	lqḥt	lqḥ[t	/l-q-ḥ/	vb G suffc. 1 c. sg.	to get hold of, take, grasp	
149891	w	w	w	conj.	and	
149892	ḥwt	ḥw(t/t	ḥwt	n. f. sg. cstr. nom.	country	
# KTU 2.70 16						
149893	hbt	h(w&b(t(I)/t	hwt (I)	n. f. sg. abs. gen.	word	
149894	w	w	w	conj.	and	
149895	lm	l(I)+m(I)	l (I)	prep.	to	
149896	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
149896	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
# KTU 2.70 17						
149897	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
149898	ˤyn	ˤyn/	ʕyn	PN sg. abs. gen.	ʿyn	
# KTU 2.70 18						
149899	w	w	w	conj.	and	
149900	lqḥ	lqḥ[	/l-q-ḥ/	vb G suffc. 3 m. sg.	to get hold of, take, grasp	
149900	lqḥ	!!lqḥ[/	/l-q-ḥ/	vb G inf.	to get hold of, take, grasp	
149901	ṯqlm	ṯql/+m(I)	ṯql	n. m. cstr. nom.	1) unit of weight b) esp. shekel of silver	
# KTU 2.70 19						
149902	ksp	ksp/	ksp	n. m. sg. abs. nom.	2) shekel(s or other quantities) of silver	
149903	bd	b&d	b	prep.	in	
149904	amtk	am(t(I)/t+k	ảmt (I)	n. f. sg. cstr. gen.	(female) slave	
# KTU 2.70 20						
149905	w	w	w	conj.	and	
149906	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two b) ge	
149907	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.70 21						
149908	ṯmt	ṯm+t	ṯm	adv.	there	
149909	ˤmnk	ˤm(I)+nk	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.70 22						
149910	k	k(I)	k (I)	prep.	like	DULAT quote in k (III) (cue: as)
149911	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
149912	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 f. sg.	to give, hand over, grant, bestow	
149912	ttn	!t=!(ytn[	/y-t-n/	vb G prefc. 2 m. sg.	to give, hand over, grant, bestow	
149912	ttn	!t==!(ytn[	/y-t-n/	vb G prefc. 2 f. sg.	to give, hand over, grant, bestow	
149912	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 m. du.	to give, hand over, grant, bestow	
149912	ttn	!t!(ytn[:w	/y-t-n/	vb G prefc. 3 m. pl.	to give, hand over, grant, bestow	
149912	ttn	!t===!(ytn[	/y-t-n/	vb G prefc. 2 m. pl.	to give, hand over, grant, bestow	
149913	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	1) grain	
149914	lhm	l(I)+hm	l (I)	prep.	to	
# KTU 2.70 23						
149915	w	w	w	conj.	and	
149916	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /š-ʔ-l/ (cue: when)
