id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.67 1						
149795	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
149796	uṯryn	uṯryn/	ủṯryn	n. m. sg. abs. gen.	crown prince	
# KTU 2.67 2						
149797	l	l(I)	l (I)	prep.	to	
149798	grgš	?	?	?	?	DULAT: NOT FOUND
149799	ˤbdy	ˤbd(I)/+y	ʕbd (I)	n. m. cstr. nom.	servant	
149799	ˤbdy	ˤbd[/+y	/ʕ-b-d/	vb G act. ptcpl. m. sg. cstr. nom.	to work (a field)	
149800	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
149800	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
149800	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
149800	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
149800	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.67 3						
149801	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
149801	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
149802	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.67 4						
149803	hlny	hlny	hlny	deictic adv. functor	behold	
149804	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	3) brother > friend (formal usage in correspondence between equals)	
# KTU 2.67 5						
149805	xxx	?	?	?	?	
