id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.15 1						
147572	gnryn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.15 2						
147573	l	l(I)	l (I)	prep.	to	
147574	mlkytn	mlkytn/	mlkytn	PN sg. abs. gen.	mlkytn	
# KTU 2.15 3						
147575	ḥnny	ḥnn[+y	/ḥ-n-n/	vb G prefc.	to be / appear kind	
147575	ḥnny	ḥnn[:d+y	/ḥ-n-n/	vb D prefc.	1) to be / appear kind	
147576	l	l(I)	l (I)	prep.	to	
147577	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
147578	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	1) king a) human sovereign in gen	
# KTU 2.15 4						
147579	šink	šin/+k	šỉn	n. m. cstr. gen.	2) rim (?)	
147580	itn	!(ʔ&i!(ytn[	/y-t-n/	vb	1) to give	
# KTU 2.15 5						
147581	rˤy	rˤy(I)/	rʕy (I)	n. m. du. cstr. nom.	shepherd	
147581	rˤy	rˤy(I)/	rʕy (I)	n. m. sg. abs. nom.	shepherd	
147581	rˤy	rˤ/+y	rʕ	n. m. sg. cstr. nom.	companion	
147582	šṣa	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-ṣ-ʔ/ - to make (someone) leave, take out
147583	idn	idn/	ỉdn	n. m. sg. abs. nom.	authorisation	
147584	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
# KTU 2.15 6						
147585	l	l(I)	l (I)	prep.	to	
147586	šmin	?	?	?	?	DULAT: NOT FOUND
147587	iṯr	(ʔ&iṯr[	/ʔ-ṯ-r/	vb G impv. 2	to go, follow	
147588	hw	hw	hw	pers. pn.	he	
# KTU 2.15 7						
147589	p	p(I)	p (I)	conj. functor	and	
147589	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
147589	p	p(II)	p (II)	adv.	here	
147590	iḫdn	(ʔ&iḫd[+n	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect, to take (back), grasp, seize, hold	
147591	gnryn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.15 8						
147592	im	im	ỉm	conj.	1) cond. conj. if	
147593	mlkytn	mlkytn/	mlkytn	PN sg. abs. nom.	mlkytn	
147594	yrgm	!y!rgm[	/r-g-m/	vb G prefc. 3 m. sg.	to say, tell, announce, communicate, inform	
147594	yrgm	!y!rgm[:pass	/r-g-m/	vb Gpass prefc. 3 m. sg.	to answer	
# KTU 2.15 9						
147595	aḫnnn	!(ʔ&a!ḫnn[:d+n	/ḫ-n-n/	vb D prefc. 1 c. sg.	to denature, make rancid, unsuitable for use	
# KTU 2.15 10						
147596	w	w	w	conj.	and	
147597	iḫd	(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect	
