id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.20 1						
152701	rišym	rišy/m	rỉšy	GN pl. abs. nom.	rỉšy	
152702	dt	d+t	d	det. or rel. functor	2) which	
152703	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
152703	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
152703	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	1) to give a guarantee or pledge	
152703	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	1) to give a guarantee or pledge	
152703	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
# KTU 3.20 2						
152704	b	b	b	prep.	in	
152705	bnšhm	bnš/+hm	bnš	n. m. cstr. gen.	2) personnel in service	
# KTU 3.20 3						
152706	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. nom.	to protect	
152706	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. nom.	guardian	
152706	ḏmry	ḏmry/	ḏmry	PN sg. abs. nom.	ḏmry	
152707	w	w	w	conj.	and	
152708	pṯpṯ	pṯpṯ/	pṯpṯ	PN sg. cstr. nom.	pṯpṯ	
152709	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. gen.	entry	
# KTU 3.20 4						
152710	b	b	b	prep.	in	
152711	yrm	!y!rm(y[	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.20 5						
152712	ily	il(I)/y	ỉl (I)	n. m. cstr. nom.	god	
152713	w	w	w	conj.	and	
152714	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. nom.	to protect	
152714	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. nom.	guardian	
152715	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
152715	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
152715	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	to give a guarantee or pledge	
152715	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	to give a guarantee or pledge	
152715	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
# KTU 3.20 6						
152716	b	b	b	prep.	in	
152717	ṯbˤm	ṯbˤm/	ṯbʕm	PN sg. abs. gen.	ṯbʿm	
# KTU 3.20 7						
152718	ydn	!y!dn[	/d-n/	vb G prefc. 3 m. sg.	to judge	
152718	ydn	!y!(ydn[	/y-d-n/	vb G prefc. 3 m. sg.	?	
152719	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
152720	ilrpi	ilrpi/	ỉlrpỉ	PN sg. abs. gen.	ỉlrpỉ	
# KTU 3.20 8						
152721	w	w	w	conj.	and	
152722	ṯbˤm	ṯbˤm/	ṯbʕm	PN sg. cstr. nom.	ṯbʿm	
152723	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. gen.	entry	
152724	b	b	b	prep.	in	
152725	ˤdn	ˤdn(III)/	ʕdn (III)	n. m. sg. cstr. gen.	party	
152725	ˤdn	ˤdn(I)/	ʕdn (I)	n. m. sg. cstr. gen.	time	
# KTU 3.20 9						
152726	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. gen.	to protect	
152726	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. gen.	guardian	
152727	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
152727	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
152727	bn	bn(II)	bn (II)	prep.	between	
152727	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
152727	bn	bn[	/b-n/	vb G impv. 2	to understand	
152728	yrm	!y!rm(y[	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.20 10						
152729	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
152729	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
152729	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	to give a guarantee or pledge	
152729	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	to give a guarantee or pledge	
152729	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
152730	b	b	b	prep.	in	
152731	adˤy	?	?	?	?	DULAT: NOT FOUND
