id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.97 1						
142283	w	w	w	conj.	and	
142284	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
142284	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
142285	b	b	b	prep.	in	
142286	aph	ap(I)+h	ảp (I)	adv./conj.	also	
142286	aph	ap(II)/+h	ảp (II)	n. m. cstr. gen.	nose	
# KTU 1.97 2						
142287	k	k(III)	k (III)	Subordinating or completive functor	when	
142288	yiḫd	!y!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc. 3 m. sg.	to collect	
142288	yiḫd	!y!(ʔ&iḫd[:pass	/ʔ-ḫ-d(/ḏ)/	vb Gpass prefc. 3 m. sg.	to be seized, captured, collected, re- cruited, bloated	
142289	akl	akl(II)/	ảkl (II)	n. m. sg. cstr. nom.	grain	
142290	śśw	śśw/	s:śs/św	n. m. sg. abs. gen.	horse	
142291	xxxxx	?	?	?	?	
# KTU 1.97 3						
142292	w	w	w	conj.	and	
142293	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
142293	št	št(I)/	št (I)	n. m. sg. cstr. nom.	base	
142294	mkšr	mkšr/	mkšr	n. m. sg. cstr. gen.	semolina	
142295	grn	grn(I)/	grn (I)	n. m. sg. abs. gen.	threshing-floor	
142296	xxx	?	?	?	?	
# KTU 1.97 4						
142297	arġn	?	?	?	?	DULAT: NOT FOUND
142298	ḥmr	ḥmr(I)/	ḥmr (I)	n. m. sg. cstr. nom.	donkey	
142299	tdk	ydy(I)[/+k	/y-d-y/ (I)	vb G act. ptcpl. m. sg. cstr. gen.	to throw	
142300	xxxx	?	?	?	?	
# KTU 1.97 5						
142301	w	w	w	conj.	and	
142302	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
142302	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
142303	b	b	b	prep.	in	
142304	aph	ap(I)+h	ảp (I)	adv./conj.	also	
142304	aph	ap(II)/+h	ảp (II)	n. m. cstr. gen.	nose	
# KTU 1.97 6						
142305	k	k(III)	k (III)	Subordinating or completive functor	when	
142306	yraš	!y!r(ʔ&aš[	/r-ʔ-š/	vb G prefc. 3 m. sg.	to toss the head	
142307	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	horse	
142307	śśw	śśw/	s:śs/św	n. m. sg. abs. nom.	horse	
142308	xxxxxxx	?	?	?	?	
# KTU 1.97 7						
142309	ydk	yd(I)/+k	yd (I)	n. f. cstr. nom.	hand	
142309	ydk	yd(I)/+k=	yd (I)	n. f. cstr. nom.	hand	
142309	ydk	yd(II)/+k	yd (II)	n. m. cstr. nom.	love	
142309	ydk	yd(II)/+k=	yd (II)	n. m. cstr. nom.	love	
142309	ydk	!y!dk[:pass	d-k(-k)/	vb Gpass prefc. 3 m. sg.	to be pounded	
142309	ydk	!y=!dk[:pass	d-k(-k)/	vb Gpass prefc.	to be pounded	
142310	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
142310	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
142311	b	b	b	prep.	in	
142312	aph	ap(I)+h	ảp (I)	adv./conj.	also	
142312	aph	ap(II)/+h	ảp (II)	n. m. cstr. gen.	nose	
# KTU 1.97 8						
142313	xxxkṣ	?	?	?	?	DULAT: NOT FOUND
142314	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	horse	
142314	śśw	śśw/	s:śs/św	n. m. sg. abs. nom.	horse	
142315	xxxxx	?	?	?	?	
# KTU 1.97 9						
142316	xxxxx	?	?	?	?	
142317	xxxxx	?	?	?	?	
# KTU 1.97 10						
142318	xx	?	?	?	?	
# KTU 1.97 11						
