id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.109 1						
144062	b	b	b	prep.	in	
144063	arbˤt	arbˤ&t/	ảrbʕ	num. f.	four	
144064	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. nom.	banquet	
144064	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
# KTU 1.109 2						
144065	yrtḥṣ	!y!r]t]ḥṣ[	/r-ḥ-ṣ/	vb Gt prefc. 3 m. sg.	to wash oneself	
144066	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. cstr. nom.	to reign	
144066	mlk	mlk(II)/	mlk (II)	n. m. sg. cstr. nom.	kingdom (power and territory)	
144067	brr	br/r	br(r)	n. m. sg. abs. gen.	tin	
# KTU 1.109 3						
144068	b	b	b	prep.	in	
144069	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day a) as a date	DULAT quote in ym (I) (cue: day)
144070	mlat	mla(t/t	mlảt	n. f. sg. abs. gen.	fullness	
# KTU 1.109 4						
144071	tqln	!t!ql[n	/q-l/	vb G prefc.	to fall (down)	
144072	alpm	alp(I)/m	ảlp (I)	n. m. pl. cstr. nom.	1) (head of) cattle d) sacrificial material	
# KTU 1.109 5						
144073	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	3) month b) as a measure of time	DULAT quote in yrḫ (cue: month)
144074	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. gen.	2) banquet offering	DULAT quote in ʕšr(t) (I) (cue: offering)
144075	l	l(I)	l (I)	prep.	to	
144076	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
144077	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.109 6						
144078	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
144079	w	w	w	conj.	and	
144080	ynt	yn(t/t	ynt	n. f. sg. cstr. nom.	dove	
144081	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
# KTU 1.109 7						
144082	w	w	w	conj.	and	
144083	mtntm	mtnt/m	mtnt	n. f. pl. abs. nom.	loin	
144084	k	+k	-k (I)			
144084	k	~k	-k (II)			
144084	k	k(III)	k (III)	Subordinating or completive functor	when	
144084	k	k(I)	k (I)	prep.	like	
144084	k	k(II)	k (II)	emph. functor	yes	
144085	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
144086	l	l(I)	l (I)	prep.	to	
144087	rmš	rmš/	rmš	DN sg. abs. gen.	rmš	
# KTU 1.109 8						
144088	w	w	w	conj.	and	
144089	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. nom.	total (quantity or price)	
144090	w	w	w	conj.	and	
144091	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
144092	l	l(I)	l (I)	prep.	to	
144092	l	l(II)	l (II)	adv.	no	
144092	l	l(III)	l (III)	functor	certainly	
144093	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
144094	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. gen.	total (quantity or price)	
# KTU 1.109 9						
144095	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
144096	w	w	w	conj.	and	
144097	š	š/	š	n. m. sg. abs. nom.	ram	
144098	l	l(I)	l (I)	prep.	to	
144099	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
144100	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.109 10						
144101	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
144101	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
144102	l	l(I)	l (I)	prep.	to	
144103	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
144104	šrp	šrp/	šrp	n. m. sg. abs. gen.	burnt sacrifice	
144105	w	w	w	conj.	and	
144106	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
144106	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
144106	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.109 11						
144107	kmm	kmm	kmm	adv.	ditto	
144108	w	w	w	conj.	and	
144109	b	b	b	prep.	in	
144110	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
144111	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
144111	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
144112	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
# KTU 1.109 12						
144113	kkdm	?	?	?	?	DULAT: NOT FOUND
144114	w	w	w	conj.	and	
144115	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	6) (piece of) offal	
144116	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
# KTU 1.109 13						
144117	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
144117	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
144118	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
144118	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
144119	š	š/	š	n. m. sg. cstr. gen.	ram	
