id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.33 1						
148430	l	l(I)	l (I)	prep.	to	
148431	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
148432	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.33 2						
148433	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
148434	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
148435	irrṯrm	irrṯrm/	ỉrrṯrm	PN sg. cstr. gen.	ỉrrṯrm	
148436	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
# KTU 2.33 3						
148437	l	l(I)	l (I)	prep.	to	
148438	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
148439	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
148440	mrḥqm	mrḥq/~m	mrḥq	n. m. abs. nom. sg.	distance	
# KTU 2.33 4						
148441	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
148442	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
148443	adty	ad(t/t+y	ảdt	n. f. sg. cstr. nom.	lady	
148444	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	DULAT quote in l (I) (cue: well)
# KTU 2.33 5						
148445	xxx	?	?	?	?	
148446	xx	?	?	?	?	
148447	mlkn	mlk(I)&n/	mlk (I)	n. m. sg. abs. nom.	king	
148448	amṣ	amṣ/	ảmṣ	adj. m. sg. abs. nom.	strength	
# KTU 2.33 6						
148449	xxx	?	?	?	?	
148450	xxx	?	?	?	?	
148451	nn	nn/	nn	PN sg. abs. nom.	nn	
# KTU 2.33 7						
148452	xxxx	?	?	?	?	
148453	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. nom.	1) city	
148454	dt	d+t	d	det. or rel. functor	4) in compound conjunctions	
# KTU 2.33 8						
148455	xxxx	?	?	?	?	
148456	tsˤ	?	?	?	?	DULAT: NOT FOUND
148457	hn	hn	hn	functor	behold!	
148458	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	3) said particularly of “Dead Kings” (Xella UF 15 1983 299, WGE 357, Del Olmo AuOr 5 1987 60ff., cf. rpủ ) a) coll. pl. mlkm “Kings”	
# KTU 2.33 9						
148459	xxx	?	?	?	?	
148460	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
148460	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to receive, accept, take (away)	
148461	hn	hn	hn	functor	1) as a deictic functor	
148462	l	l(I)	l (I)	prep.	to	
148463	ḥwth	ḥwt/+h	ḥwt	n. f. cstr. gen.	1) country	
# KTU 2.33 10						
148464	xxx	?	?	?	?	
148465	p	p(I)	p (I)	conj. functor	and	
148465	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
148465	p	p(II)	p (II)	adv.	here	
148466	hn	hn	hn	functor	behold!	
148467	ib	ib(I)/	ỉb (I)	n. m. sg. cstr. nom.	enemy	
148467	ib	ib(I)/	ỉb (I)	n. m. sg. abs. nom.	enemy	
148468	d	d	d	det. or rel. functor	2) which	
148469	b	b	b	prep.	in	
148470	mgšḫ	mgšḫ/	mgšḫ	TN sg. abs. gen.	the land of Mug/kiš	
# KTU 2.33 11						
148471	w	w	w	conj.	and	
148472	ib	ib(I)/	ỉb (I)	n. m. sg. cstr. nom.	enemy	
148472	ib	ib(I)/	ỉb (I)	n. m. sg. abs. nom.	enemy	
148473	hnk	hnk	hnk(t)	dem./pers. pn.	that	
148474		?	?	?	?	
148475	w	w	w	conj.	and	
148476	ht	ht	ht	adv.	1) adv b) of time	
148477	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
# KTU 2.33 12						
148478	ašt	!(ʔ&a!št[	/š-t/	vb G prefc. 1 c. sg.	to place, set, set up, leave	
148479	ašisp	?	?	?	?	DULAT candidates (no reconstructable encoding): /ʔ-s-p/ - to regroup, concentrate
148480	w	w	w	conj.	and	
148481	ašt	!(ʔ&a!št[	/š-t/	vb G prefc. 1 c. sg.	to place, set, set up, leave	
# KTU 2.33 13						
148482	ˤnt	ˤn(I)/t	ʕn (I)	n. f. sg. abs. nom.	eye	
148482	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
148482	ˤnt	ˤnt(II)	ʕnt (II)	adv.	now	
148483	iġr	iġr	ỉġr	?	?	
148484	amrk	amr(I)/+k	ảmr (I)	n. m. cstr. nom.	order	
# KTU 2.33 14						
148485	w	w	w	conj.	and	
