id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.66 1						
149783	x	?	?	?	?	
149784	ṣrp	ṣrp/	ṣrp	n. m. sg. abs. nom.	reddish dye	
149785	lx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.66 2						
149786	xq	?	?	?	?	DULAT: NOT FOUND
149787	lpš	lpš/	lpš	n. m. sg. abs. nom.	cloak	
149788		?	?	?	?	
# KTU 2.66 3						
149789	l	l(I)	l (I)	prep.	to	
149789	l	l(II)	l (II)	adv.	no	
149789	l	l(III)	l (III)	functor	certainly	
149790	yštk	!y!št[+k	/š-t/	vb G prefc. 3 m. sg.	to place, set, set up, leave	
149791	x	?	?	?	?	
# KTU 2.66 4						
149792	xx	?	?	?	?	
149793	adm	adm(I)/	ảdm (I)	n. m. sg. abs. nom.	man	
149793	adm	(ʔ&adm[	/ʔ-d-m/	vb G suffc. 3 m. sg.	to be	
149793	adm	adm(II)/	ảdm (II)	adj. m. sg. abs. nom.	obtained	
# KTU 2.66 5						
149794	xxxxxx	?	?	?	?	
