id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.8 1						
147331	xxxx	?	?	?	?	
147332	xxxx	?	?	?	?	
147333	xx	?	?	?	?	
147334	nsk	nsk/	nsk	n. m. sg. cstr. nom.	caster	
147334	nsk	nsk/	nsk	n. m. sg. abs. nom.	caster	
# KTU 2.8 2						
147335	l	l(I)	l (I)	prep.	to	
147335	l	l(II)	l (II)	adv.	no	
147335	l	l(III)	l (III)	functor	certainly	
147336	tṣi	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-ṣ-ʔ/ - to go out, appear
147337	b	b	b	prep.	in	
147338	bxx	?	?	?	?	DULAT: NOT FOUND
147339	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
147339	dm	dm(I)	dm (I)	functor	since	
147340	k	+k	-k (I)			
147340	k	~k	-k (II)			
147340	k	k(III)	k (III)	Subordinating or completive functor	when	
147340	k	k(I)	k (I)	prep.	like	
147340	k	k(II)	k (II)	emph. functor	yes	
# KTU 2.8 3						
147341	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
147341	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
147342	ˤrym	ˤry/+m(I)	ʕry	TN sg. cstr. nom.	ʿry	
147343	w	w	w	conj.	and	
147344	k	+k	-k (I)			
147344	k	~k	-k (II)			
147344	k	k(III)	k (III)	Subordinating or completive functor	when	
147344	k	k(I)	k (I)	prep.	like	
147344	k	k(II)	k (II)	emph. functor	yes	
147345	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
147346	x	?	?	?	?	
# KTU 2.8 4						
147347	at	at(I)	ảt (I)	pers. pn.	1) you b) emph. subj. in VC	
147348	brt	br(t/t	brt	n. f. sg. cstr. nom.	forecast	
147349	lbk	lb/+k	lb	n. m. cstr. gen.	heart	
147350	ˤnn	ˤn(I)&n/	ʕn (I)	n. f. abs. nom.	eye	
147350	ˤnn	ˤnn/	ʕnn	n. m. sg. cstr. nom.	1) manservant	
147350	ˤnn	ˤnn/	ʕnn	n. m. sg. abs. nom.	1) manservant	
147351	x	?	?	?	?	
# KTU 2.8 5						
147352	ṣdq	ṣdq(I)/	ṣdq (I)	adj. sg. abs. nom.	justice	
147353	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /y-t-n/ (cue: when)
147354	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 f. sg.	to give, hand over, grant, bestow	
147354	ttn	!t=!(ytn[	/y-t-n/	vb G prefc. 2 m. sg.	to give, hand over, grant, bestow	
147354	ttn	!t==!(ytn[	/y-t-n/	vb G prefc. 2 f. sg.	to give, hand over, grant, bestow	
147354	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 m. du.	to give, hand over, grant, bestow	
147354	ttn	!t!(ytn[:w	/y-t-n/	vb G prefc. 3 m. pl.	to give, hand over, grant, bestow	
147354	ttn	!t===!(ytn[	/y-t-n/	vb G prefc. 2 m. pl.	to give, hand over, grant, bestow	
147355	ly	l(I)+y	l (I)	prep.	to	
147356	šn	šn(w[	/š-n-w/	vb G suffc. 3 m. sg.	to change: a) reflex.	
147356	šn	šnw[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
147356	šn	šn(w[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
# KTU 2.8 6						
147357		?	?	?	?	
147358	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
147359	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
147359	rgm	rgm/	rgm	n. m. sg. abs. gen.	3) voice	
147360	w	w	w	conj.	and	
147361	ydˤx	?	?	?	?	DULAT: NOT FOUND
