id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.176 1						
146806		?	?	?	?	
# KTU 1.176 2						
146807		?	?	?	?	
# KTU 1.176 3						
146808	plg	plg/	plg	n. m. sg. cstr. nom.	stream	
146809	yt	yt/	yt	n. m. sg. cstr. gen.	?	
146810		?	?	?	?	
# KTU 1.176 4						
146811	dm	dm(II)/	dm (II)	n. m. sg. cstr. gen.	blood	
146812	lšn	lšn/	lšn	n. f. sg. abs. gen.	2) a herb	
146813	x	?	?	?	?	
# KTU 1.176 5						
146814	th	?	?	?	?	DULAT: NOT FOUND
146815	plg	plg[	/p-l-g/	vb G suffc. 3 m. sg.	to be split > to disintegrate	
146815	plg	(]n]plg[	/p-l-g/	vb N suffc. 3 m. sg.	to be split > to disintegrate	
146815	plg	(]n]plg[:w	/p-l-g/	vb N suffc. 3 m. pl.	to be split > to disintegrate	
146815	plg	plg/	plg	n. m. sg. abs. nom.	stream	
146816		?	?	?	?	
# KTU 1.176 6						
146817	ˤlyt	ˤlyt	ʕlyt	?	?	
146818	dk	d+k	d	det. or rel. functor	the one(s) of	
# KTU 1.176 7						
146819	rps	?	?	?	?	DULAT: NOT FOUND
146820	l	l(I)	l (I)	prep.	to	
146821	ˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.176 8						
146822	yt	yt/	yt	n. m. sg. cstr. nom.	?	
146823	lḥk	lḥ(II)/+k	lḥ (II)	n. m. cstr. gen.	missive	
146823	lḥk	lḥ(I)/+k	lḥ (I)	n. f. cstr. gen.	cheek	
# KTU 1.176 9						
146824	in	in/	ỉn	n. m. sg. abs. nom.	1) there is/are not	
146825	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	3) month name	
146825	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	3) month name	
146825	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
146825	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
146825	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
146826		?	?	?	?	
# KTU 1.176 10						
146827	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
146828	bˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.176 11						
146829	yhgb	?	?	?	?	DULAT: NOT FOUND
146830		?	?	?	?	
# KTU 1.176 12						
146831	tˤ	tˤb[	/t-ʕ-b/	vb	to exhaust	
# KTU 1.176 13						
146832	g	g/	g	n. m. cstr. nom.	(loud) voice	
# KTU 1.176 14						
146833	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
146833	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
146834	w	w	w	conj.	and	
# KTU 1.176 15						
146835	ḥsm	ḥsm	ḥsm	?	?	
146836	ḥ	ḥ/	ḥ	n. m. cstr. nom.	life	
# KTU 1.176 16						
146837	pat	pit/	pỉt	n. m. pl. cstr. gen.	2) boundary	
146838	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 1.176 17						
146839	tm	tm/	tm	adj. m. sg. abs. nom.	complete	
146840	ḥwy	ḥw(I)[:d+y	/ḥ-w/y-y/ (I)	vb D impv. 2	1) to give (back) life / revive	
146840	ḥwy	ḥwy/	ḥwy	n. m. abs. nom.	storehouse	
146841	w	w	w	conj.	and	
# KTU 1.176 18						
146842	b	b	b	prep.	in	
146843	ġlmk	ġlm/+k	ġlm	n. m. cstr. gen.	3) noble	
146844		?	?	?	?	
# KTU 1.176 19						
146845	adr	adr(I)/	ảdr (I)	adj. m. sg. abs. nom.	2) noble	
146846	ṣr	ṣr/	ṣr	TN sg. cstr. nom.	Tyre	
# KTU 1.176 20						
146847	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
146848	ḥrn	ḥrn/	ḥrn	DN sg. abs. gen.	Ḥôrānu	
146848	ḥrn	ḥr(I)/+n	ḥr (I)	n. m. cstr. gen.	intestine(s)	
# KTU 1.176 21						
146849	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	1) to give to eat	
146850	ˤm	ˤm(I)	ʕm (I)	prep.	3) commercial meaning	
# KTU 1.176 22						
146851	ik	ik	ỉk	interr. functor	how?	
146852	l	l(I)	l (I)	prep.	to	
146853	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.176 23						
146854	ydk	yd(I)/+k	yd (I)	n. f. cstr. gen.	hand	
146854	ydk	yd(I)/+k=	yd (I)	n. f. cstr. gen.	hand	
146854	ydk	yd(II)/+k	yd (II)	n. m. cstr. gen.	love	
146854	ydk	yd(II)/+k=	yd (II)	n. m. cstr. gen.	love	
146855	l	l(I)	l (I)	prep.	to	
146856	ḥr	ḥr(I)/	ḥr (I)	n. m. sg. abs. gen.	intestine(s)	
# KTU 1.176 24						
146857	w	w	w	conj.	and	
146858	ra	ra	rả	?	?	
146859	hn	hn	hn	functor	behold!	
# KTU 1.176 25						
146860	lak	l(ʔ&ak[	/l-ʔ-k/	vb G impv. 2	to send (a message)	
146860	lak	!!l(ʔ&ak[/	/l-ʔ-k/	vb G inf.	to send (a message)	
146861	l	l(I)	l (I)	prep.	to	
146862	t	/t, /t=				DULAT: NOT FOUND
146862	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.176 26						
146863	al	al(I)	ảl (I)	neg. functor	no	
146863	al	al(II)	ảl (II)	pos. functor	surely	
146864	ḫtt	ḫtt/	ḫtt	n. m. sg. cstr. nom.	?	
# KTU 1.176 27						
146865	ḫttk	ḫtt/+k	ḫtt	n. m. cstr. gen.	?	
146866		?	?	?	?	
# KTU 1.176 28						
146867	l	l(I)	l (I)	prep.	to	
146868	ḥr	ḥr(I)/	ḥr (I)	n. m. sg. abs. gen.	intestine(s)	
