id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.27 1						
138330	ugrt	ugrt/	ủgrt	TN sg. cstr. nom.	Ugarit	
# KTU 1.27 2						
138331	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.27 3						
138332	kmm	kmm	kmm	adv.	ditto	
138333	l	l(I)	l (I)	prep.	to	
138334	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
# KTU 1.27 4						
138335	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
138335	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
138336	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
# KTU 1.27 5						
138337	w	w	w	conj.	and	
138338	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. nom.	bird	
# KTU 1.27 6						
138339	ṣlyh	?	?	?	?	DULAT: NOT FOUND
138340	šrp	šrp/	šrp	n. m. sg. abs. nom.	1) burnt sacrifice	
# KTU 1.27 7						
138341	ṯlṯm	ṯlṯm/	ṯlṯm	num.	2) composite numbers	
138342	w	w	w	conj.	and	
138343	b	b	b	prep.	in	
# KTU 1.27 8						
138344	l	l(I)	l (I)	prep.	to	
138345	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	1) god d) gods of a place or region	DULAT quote in ỉl (I) (cue: god)
138346	limm	lim(I)/	lỉm (I)	n. m. pl. abs. gen.	people	
138346	limm	lim(II)/	lỉm (II)	DN sg. abs. gen.	the Potent	
# KTU 1.27 9						
138347	w	w	w	conj.	and	
138348	ṯt	ṯt(I)/	ṯn (I)	num. f.	1) the numeral two b) ge	
138349	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	6) (piece of) offal	
138350	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	(head of) cattle	
# KTU 1.27 10						
138351	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. gen.	total (quantity or price)	
138352	ṯ	ṯ	ṯ	→	?	
# KTU 1.27 11						
138353	l	l(I)	l (I)	prep.	to	
138354	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.27 12						
138355	š	š/	š	n. m. sg. abs. gen.	ram	
138356	l	l(I)	l (I)	prep.	to	
# KTU 1.27 13						
138357	w	w	w	conj.	and	
138358	x	?	?	?	?	
# KTU 1.27 14						
138359	kx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.27 15						
138360	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	three	
138360	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
138360	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
