id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.95 1						
151123	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
151123	n	[n, [n=	-n (II)	vb	me/to me	DULAT: NOT FOUND
151123	n	+n, +n=	-n (III)	suff. pn. morph. 1.p.pl.	our/us	DULAT: NOT FOUND
151123	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
151124	r	?	?	?	?	DULAT: NOT FOUND
# KTU 2.95 2						
151125	ṯˤt	ṯˤ(t/t	ṯʕt	n. f. sg. cstr. nom.	residue	
151126	yd	yd(I)/	yd (I)	n. f. sg. abs. gen.	hand	
151126	yd	yd(II)/	yd (II)	n. m. sg. abs. gen.	love	
# KTU 2.95 3						
151127	m	m	m(h)	pers. pn.	what?	
151128	šb	šb/	šb	n. m. abs. nom.	old man	
# KTU 2.95 4						
151129		?	?	?	?	
151130	xx	?	?	?	?	
