id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.81 1						
140552	l	l(I)	l (I)	prep.	to	
140553	x	?	?	?	?	
# KTU 1.81 2						
140554	l	l(I)	l (I)	prep.	to	
140555	p	p(I)	p (I)	conj. functor	and	
140555	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
140555	p	p(II)	p (II)	adv.	here	
# KTU 1.81 3						
140556	l	l(I)	l (I)	prep.	to	
140557	ˤṯ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 4						
140558	l	l(I)	l (I)	prep.	to	
140559	mš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 5						
140560	l	l(I)	l (I)	prep.	to	
140561	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. gen.	1) goddess c) qualifying a deity or place	
# KTU 1.81 6						
140562	l	l(I)	l (I)	prep.	to	
140563	bˤlt	bˤl(t/t	bʕlt	n. f. sg. abs. gen.	1) lady b) in the tit- ulary of the goddess ʕnt	
# KTU 1.81 7						
140564	l	l(I)	l (I)	prep.	to	
140565	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
140565	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
140566	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
# KTU 1.81 8						
140567	l	l(I)	l (I)	prep.	to	
140568	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. cstr. gen.	goddess	
140569	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
# KTU 1.81 9						
140570	l	l(I)	l (I)	prep.	to	
140571	ḥtk	ḥtk(II)/	ḥtk (II)	n. m. sg. cstr. gen.	lineage	
140572	dgn	dgn(I)/	dgn (I)	n. m. sg. abs. gen.	grain	
# KTU 1.81 10						
140573	l	l(I)	l (I)	prep.	to	
140574	ršp	ršp/	ršp	DN sg. abs. gen.	Rašap	
140575	xng	?	?	?	?	DULAT: NOT FOUND
140576	kbb	kbb	kbb	?	?	
# KTU 1.81 11						
140577	l	l(I)	l (I)	prep.	to	
140578	ršp	ršp/	ršp	DN sg. abs. gen.	Rašap	
140579	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
140579	n	[n, [n=	-n (II)	vb	me/to me	DULAT: NOT FOUND
140579	n	+n, +n=	-n (III)	suff. pn. morph. 1.p.pl.	our/us	DULAT: NOT FOUND
140579	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 1.81 12						
140580	l	l(I)	l (I)	prep.	to	
140581	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. gen.	goddess	
140582	qbl	qbl	qbl		battle	
# KTU 1.81 13						
140583	l	l(I)	l (I)	prep.	to	
140584	arṣy	arṣ/+y	ảrṣ	n. f. cstr. gen.	earth	
140584	arṣy	arṣy/	ảrṣy	DN sg. abs. gen.	Arṣay/Arsay	
# KTU 1.81 14						
140585	l	l(I)	l (I)	prep.	to	
140586	xxrḫx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 15						
140587	xxxxḥl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 16						
140588	xxxxmgmr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 17						
140589	xxxxqdšt	?	?	?	?	DULAT: NOT FOUND
