id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.20 I:1						
137133	rpum	rp(u&/m	rpủ	n. m. pl. abs. nom.	healer	
137133	rpum	rp(u&/m	rpủ	n. m. pl. cstr. nom.	healer	
137134	tdbḥn	!t!dbḥ[+n	/d-b-ḥ/	vb G prefc.	to sacrifice	
# KTU 1.20 I:2						
137135	bˤd	bˤd	bʕd	adv. or prep.	behind	
137136	ilnym	ilny/m	ỉlny	adj. m. pl. abs. nom.	divine one	
# KTU 1.20 I:3						
137137		?	?	?	?	
137138	km	km	km	prep./conj./adv.		DULAT direct ref
137139	tmtm	tm&t/+m(I)	tm	adj. m. cstr. nom.	complete	
# KTU 1.20 I:4						
137140	b	b	b	prep.	in	
137141	k	+k	-k (I)			
137141	k	~k	-k (II)			
137141	k	k(III)	k (III)	Subordinating or completive functor	when	
137141	k	k(I)	k (I)	prep.	like	
137141	k	k(II)	k (II)	emph. functor	yes	
137142	qrb	qrb/	qrb	n. m. sg. cstr. nom.	2) vulva	DULAT direct ref
137143	sd	sd/	sd	n. m. sg. abs. gen.	council	
# KTU 1.20 I:5						
137144	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
137144	n	[n, [n=	-n (II)	vb	me/to me	DULAT: NOT FOUND
137144	n	+n, +n=	-n (III)	suff. pn. morph. 1.p.pl.	our/us	DULAT: NOT FOUND
137144	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
137145	b	b	b	prep.	in	
137146	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day a) as a date	DULAT direct ref
137147	qẓ	qẓ/	qẓ	n. m. sg. cstr. gen.	1) summer	
# KTU 1.20 I:6						
137148	rpim	rp(u&i/m	rpủ	n. m. pl. abs. gen.	healer	
137149	tlḥmn	!t!lḥm(I)[+n	/l-ḥ-m/ (I)	vb G prefc.	1) to give to eat	
# KTU 1.20 I:7						
137150	rpim	rp(u&i/m	rpủ	n. m. pl. abs. nom.	healer	
137150	rpim	rp(u&i/m	rpủ	n. m. pl. cstr. nom.	healer	
137151	tštyn	!t!šty[n	/š-t-y/	vb G prefc.	to drink	
# KTU 1.20 I:8						
137152		?	?	?	?	
137153	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
137153	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
137153	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
137153	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
137154	d	d	d	det. or rel. functor	4) in compound conjunctions	
137155	ˤrgzm	ˤrgz(I)/m	ʕrgz (I)	n. m. pl. abs. nom.	juniper berries (?)	
# KTU 1.20 I:9						
137156		?	?	?	?	
137157	dt	d+t	d	det. or rel. functor	4) in compound conjunctions	
137158	ˤl	ˤl(I)	ʕl (I)	prep.	4) relationship of sequence	DULAT direct ref
137159	lty	lty	lty	?	?	DULAT direct ref
# KTU 1.20 I:10						
137160	tdbḥ	!t!dbḥ[	/d-b-ḥ/	vb G prefc. 3 f. sg.	to sacrifice	
137160	tdbḥ	!t=!dbḥ[	/d-b-ḥ/	vb G prefc. 2 m. sg.	to sacrifice	
137160	tdbḥ	!t==!dbḥ[	/d-b-ḥ/	vb G prefc. 2 f. sg.	to sacrifice	
137160	tdbḥ	!t!dbḥ[	/d-b-ḥ/	vb G prefc. 3 m. du.	to sacrifice	
137160	tdbḥ	!t!dbḥ[:w	/d-b-ḥ/	vb G prefc. 3 m. pl.	to sacrifice	
137160	tdbḥ	!t===!dbḥ[	/d-b-ḥ/	vb G prefc. 2 m. pl.	to sacrifice	
137161	amr	amr(I)/	ảmr (I)	n. m. sg. abs. nom.	order	
# KTU 1.20 I:11						
137162	yxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.20 II:1						
137163	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
137164	b	b	b	prep.	in	
137165	qrb	qrb/	qrb	n. m. sg. cstr. gen.	inside	
137166	hkly	hkl/+y	hkl	n. m. cstr. gen.	palace	
137167	aṯrh	aṯr(I)+h	ảṯr (I)	adv. or prep.	then	
137168	rpum	rp(u&/m	rpủ	n. m. pl. abs. nom.	healer	
137168	rpum	rp(u&/m	rpủ	n. m. pl. cstr. nom.	healer	
# KTU 1.20 II:2						
137169	ndd	ndd[	/n-d-d/	vb G suffc. 3 m. sg.	to go, move	
137169	ndd	!!ndd[/	/n-d-d/	vb G inf.	to go, move	
