id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.17 I:1						
134554	dnil	dnil/	dnỉl	PN sg. cstr. nom.	Raphaite	
134555	mt	mt(II)/	mt (II)	DN m. sg. cstr. gen.	Mot/Death	
134555	mt	mt(II)/	mt (II)	n. m. sg. cstr. gen.	death	
134555	mt	mt[/	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
134555	mt	mt(I)/	mt (I)	n. m. sg. cstr. gen.	dead person	
134556	rpi	rp(u/&i	rpủ	n. m. sg. abs. gen.	healer	
134557	apnk	ap(I)+nk	ảp (I)	adv./conj.	also	
134557	apnk	apnk	ảpnk	adv. functor of illation	then	
134558	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
# KTU 1.17 I:2						
134559	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	1) god c) object or purpose of an action	
134560	dnil	dnil/	dnỉl	PN sg. abs. gen.	Raphaite	
134561	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134562	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	1) god c) object or purpose of an action	
134563	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	1) to feed	
# KTU 1.17 I:3						
134564	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134565	yšqy	!y!šqy[	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	
134566	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
134567	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	
134568	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	hand	
# KTU 1.17 I:4						
134569	ṣth	ṣ(t/t+h	ṣt	n. f. sg. cstr. gen.	garment	
134570	yˤl	!y!ˤl(y[	/ʕ-l-y/	vb G prefc. 3 m. sg.	to go up	
134571	w	w	w	conj.	and	
134572	yškb	!y!škb[	/š-k-b/	vb G prefc. 3 m. sg.	to lie down	
134573	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
# KTU 1.17 I:5						
134574	mizrth	mizr(t/t+h	mỉzrt	n. f. sg. cstr. gen.	garment	
134575	p	p(I)	p (I)	conj. functor	and	DULAT direct ref
134576	ynlln	?	?	?	?	DULAT: NOT FOUND
134577	hn	hn	hn	functor	behold!	
134578	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	1) day b) as a period in time	DULAT direct ref
134578	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	1) day b) as a period in time	DULAT direct ref
# KTU 1.17 I:6						
134579	w	w	w	conj.	and	
134580	ṯn	ṯn(I)/	ṯn (I)	num.	two	
134580	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
134580	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
134581	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134582	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	god	
134583	dnil	dnil/	dnỉl	PN sg. abs. gen.	Raphaite	
# KTU 1.17 I:7						
134584	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134585	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
134586	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	to feed	
134587	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
# KTU 1.17 I:8						
134588	yšqy	!y!šqy[	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	
134589	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
134590	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	
134591	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. gen.	copper	
134592	rbˤ	rbˤ/	rbʕ	num.	fourth	
134593	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	day	
134593	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	day	
134593	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
# KTU 1.17 I:9						
134594	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134595	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	god	
134596	dnil	dnil/	dnỉl	PN sg. abs. gen.	Raphaite	
134597	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
# KTU 1.17 I:10						
134598	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
134599	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	to feed	
134600	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134601	yšqy	!y!šqy[	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	
134602	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
# KTU 1.17 I:11						
134603	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. gen.	sanctuary	
134604	ḫmš	ḫmš(I)/	ḫmš (I)	num.	five	
134605	ymṯdṯ	?	?	?	?	DULAT: NOT FOUND
134606	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	day	
134606	ym	ym(II)/	ym (II)	n. m. sg. cstr. nom.	sea	
134607	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	
134607	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
134608	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
# KTU 1.17 I:12						
134609	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	god	
134610	dnil	dnil/	dnỉl	PN sg. abs. gen.	Raphaite	
134611	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134612	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
134613	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	to feed	
# KTU 1.17 I:13						
134614	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
134615	yšqy	!y!šqy[	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	
134616	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
134617	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	
134618	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	hand	
134619	ṣth	ṣ(t/t+h	ṣt	n. f. sg. cstr. gen.	garment	
# KTU 1.17 I:14						
134620	dnil	dnil/	dnỉl	PN sg. abs. nom.	Raphaite	
134621	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
134621	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
134622	ṣth	ṣ(t/t+h	ṣt	n. f. sg. cstr. nom.	garment	
134623	yˤl	!y!ˤl(y[	/ʕ-l-y/	vb G prefc. 3 m. sg.	to go up, rise	
134624	w	w	w	conj.	and	
134625	yškb	!y!škb[	/š-k-b/	vb G prefc. 3 m. sg.	to lie down	
# KTU 1.17 I:15						
134626	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
134627	mizrth	mizr(t/t+h	mỉzrt	n. f. sg. cstr. gen.	garment	
134628	p	p(I)	p (I)	conj. functor	and	
134628	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
134628	p	p(II)	p (II)	adv.	here	
134629	yln	!y!ln[	/l-n/	vb G prefc. 3 m. sg.	to sleep, stay the night	
134630	mk	mk(II)	mk (II)	deictic functor	behold!	
134631	b	b	b	prep.	2) temporal situation a) time when something happens	
134632	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
134633	ymm	ym(I)/m	ym (I)	n. m. pl. abs. nom.	day	DULAT quote in b (cue: day)
# KTU 1.17 I:16						
134634	w	w	w	conj.	and	
134635	yqrb	!y!qrb[	/q-r-b/	vb G prefc. 3 m. sg.	to approach	
134636	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
134636	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
134637	b	b	b	prep.	in	
134638	ḥnth	ḥn(t/t+h	ḥnt	n. f. sg. cstr. gen.	kindness	
134639	abyxn	?	?	?	?	DULAT: NOT FOUND
134640	ġzr	ġzr/	ġzr	n. m. sg. cstr. nom.	lad	
# KTU 1.17 I:17						
134641	dnil	dnil/	dnỉl	PN sg. cstr. gen.	Raphaite	
134642	mt	mt(II)/	mt (II)	DN m. sg. cstr. gen.	Mot/Death	
134642	mt	mt(II)/	mt (II)	n. m. sg. cstr. gen.	death	
134642	mt	mt[/	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
134642	mt	mt(I)/	mt (I)	n. m. sg. cstr. gen.	dead person	
134643	rpi	rp(u/&i	rpủ	n. m. sg. abs. gen.	healer	
134644	anḫ	anḫ/	ảnḫ	adj. m. sg. abs. nom.	complaining	
134645	ġzr	ġzr/	ġzr	n. m. sg. cstr. nom.	lad	
# KTU 1.17 I:18						
134646	mt	mt(III)/	mt (III)	n. m. pl. cstr. gen.	3) hero	DULAT direct ref
134646	mt	mt(III)/	mt (III)	n. m. sg. cstr. gen.	3) hero	DULAT direct ref
134647	hrnmy	hrnmy/	hrnmy	GN sg. abs. gen.	native of the TN *hrnm	
134648	d	d	d	det. or rel. functor	2) which	
134649	in	in/	ỉn	n. m. sg. cstr. nom.	2) he / she / it does not have	
134650	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	1) son b) esp. in the royal legends	DULAT direct ref
134651	lh	l(I)+h	l (I)	prep.	to	
# KTU 1.17 I:19						
134652	km	km	km	prep./conj./adv.		DULAT direct ref
134653	aḫh	aḫ(I)/+h	ảḫ (I)	n. m. cstr. gen.	2) in a figurative sense b) neighbour	
134654	w	w	w	conj.	and	
134655	šrš	šrš(I)/	šrš (I)	n. m. sg. abs. nom.	root	
134656	km	km	km	prep./conj./adv.		DULAT direct ref
134657	aryh	ary(I)/+h	ảry (I)	n. m. sg. cstr. gen.	fellow	
# KTU 1.17 I:20						
134658	bl	bl(I)	bl (I)	adv. or emph. functor	no	DULAT direct ref
134659	iṯ	iṯ(I)/	ỉṯ (I)	n. m. sg. cstr. nom.	2) to have	
134660	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
134661	lh	l(I)+h	l (I)	prep.	to	
134662	wmaḫh	?	?	?	?	DULAT: NOT FOUND
134663	w	w	w	conj.	and	
134664	šrš	šrš(I)/	šrš (I)	n. m. sg. abs. nom.	2) offspring	
# KTU 1.17 I:21						
134665	km	k(III)	k (III)	functor	when	
134665	km	k(I)	k (I)	prep.	like	
134665	km	k(IV)	k (IV)	adv.	thus	
134665	km	km	km	prep./conj./adv.		
134665	km	+km, +km=	-km			
134666	aryh	ary(I)/+h	ảry (I)	n. m. sg. cstr. nom.	fellow	
134667	uzrm	uzr/~m	ủzr	adj. m. abs. nom. sg.	clothed	
134668	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
134669	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	to feed	
# KTU 1.17 I:22						
134670	uzrm	uzr/~m	ủzr	adj. m. abs. nom. sg.	clothed	
134671	yšqy	!y!šqy[	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	
134672	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
134673	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. gen.	sanctuary	
# KTU 1.17 I:23						
134674	l	l(III)	l (III)	functor	certainly	DULAT direct ref
134675	tbrknn	!t!brk(II)[:d+nn	/b-r-k/ (II)	vb D prefc.	to be blessed	
134676	l	l(IV)	l (IV)	interj.	oh!	DULAT direct ref
134677	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. cstr. nom.	bull	
134678	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
134679	aby	ab/+y	ảb	n. m. cstr. gen.	father	
# KTU 1.17 I:24						
134680	tmrnn	tmr/+nn	tmr	PN sg. cstr. nom.	tmr	
134681	l	l(I)	l (I)	prep.	to	
134681	l	l(II)	l (II)	adv.	no	
134681	l	l(III)	l (III)	functor	certainly	
134682	bny	bn(I)/+y	bn (I)	n. m. cstr. nom.	son	
134682	bny	bny[/	/b-n-y/	vb G act. ptcpl. m. sg. cstr. nom.	to build	
134682	bny	bny/	bny	n. m. sg. cstr. nom.	architect	
134683	bnwt	bn&w(t(II)/t=	bnt (II)	n. f. pl. abs. gen.	produce	
# KTU 1.17 I:25						
134684	w	w	w	conj.	and	
134685	ykn	!y!kn[	/k-n/	vb G prefc. 3 m. sg.	to be (stable), have	
134686	bnh	bn(I)/+h	bn (I)	n. m. cstr. nom.	1) son b) esp. in the royal legends	
134687	b	b	b	prep.	1) spatial location a) place in which something occurs	
134688	bt	bt(II)/	bt (II)	n. m. sg. cstr. gen.	2) palace	DULAT direct ref
134689	šrš	šrš(I)/	šrš (I)	n. m. sg. abs. gen.	2) offspring	
134690	b	b	b	prep.	1) spatial location a) place in which something occurs	
134691	qrb	qrb/	qrb	n. m. sg. cstr. gen.	inside	
# KTU 1.17 I:26						
134692	hklh	hkl/+h	hkl	n. m. cstr. gen.	palace	
134693	nṣb	nṣb[/	/n-ṣ-b/	vb G ptcpl. m. sg. abs. nom.	to erect	
134694	skn	skn(I)/	s:śkn (I)	n. m. sg. cstr. nom.	prefect	
134694	skn	skn(I)/	s:śkn (I)	n. m. sg. abs. nom.	prefect	
134695	ilibh	ilib(I)&h/	ỉlỉb (I)	DN sg. abs. nom.	father god	
134696	b	b	b	prep.	in	
134697	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	DULAT direct ref
# KTU 1.17 I:27						
134698	ztr	ztr/	ztr	n. m. sg. abs. gen.	cippus	
134699	ˤmh	ˤm(I)+h	ʕm (I)	prep.	to	
134700	l	l(I)	l (I)	prep.	to	DULAT direct ref
134701	arṣ	arṣ/	ảrṣ	n. f. sg. cstr. gen.	4) the underworld	
134702	mšṣu	mšṣu/	mšṣủ	n. m. sg. cstr. gen.	one who leads out	DULAT quote in mšṣủ (cue: leads)
134703	qṭrh	qṭr/+h	qṭr	n. m. cstr. gen.	smoke	
# KTU 1.17 I:28						
134704	l	l(I)	l (I)	prep.	to	
134705	ˤpr	ˤpr(I)/	ʕpr (I)	n. m. sg. abs. gen.	1) dust b) meton	
134706	dmr	dmr	dmr	→	?	
134707	aṯrh	aṯr(I)+h	ảṯr (I)	adv. or prep.	then	
134708	ṭbq	ṭbq[/	/ṭ-b-q/	vb G act. ptcpl. m. sg. abs. nom.	to shut	
134709	lḥt	lḥ(I)/t=	lḥ (I)	n. f. pl. abs. nom.	2) jaw	DULAT direct ref
# KTU 1.17 I:29						
134710	niṣh	n(ʔ&iṣ[/h	/n-ʔ-ṣ/	vb G act. ptcpl. m. sg. abs. nom.	to despise, insult	
134711	grš	grš[	/g-r-š/	vb G suffc. 3 m. sg.	to eject, drive out, evict, cast out	
134711	grš	grš[	/g-r-š/	vb G impv. 2	to eject, drive out, evict, cast out	
134711	grš	grš[/	/g-r-š/	vb G ptcpl. m. sg. abs. nom.	to eject, drive out, evict, cast out	
134712	d	d	d	det. or rel. functor	3) the one (who / that)	
134713	ˤšy	ˤšy[/	/ʕ-š-y/	vb G act. ptcpl. m. sg. abs. nom.	to make, process, work	
