id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.65 1						
149772	xxxy	?	?	?	?	DULAT: NOT FOUND
149773	hnn	hn+n	hn	functor	1) as a deictic functor	
149773	hnn	hnn	hnn	adv. functor	here	
# KTU 2.65 2						
149774	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
149775	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
149775	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.65 3						
149776	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
149777	ˤmk	ˤm(I)+k	ʕm (I)	prep.	2) relationship of accompaniment	
149777	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.65 4						
149778	mnm	mnm	mnm	indef. pn.	any(thing)	
149779	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.65 5						
149780	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
149780	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
149781	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
149781	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
149782	ly	l(I)+y	l (I)	prep.	to	
