id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.39 1						
138378	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	2) sheep	
138378	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	2) sheep	
138379	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. cstr. nom.	2) title of the dead and deified kings of Ugarit	
138380	ynt	yn(t/t	ynt	n. f. sg. cstr. gen.	dove	
138381	ṯˤm	ṯˤ(II)/m	ṯʕ (II)	n. m. pl. abs. gen.	2) title of the dead and deified kings of Ugarit	
138382	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	2) sheep	
138382	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	2) sheep	
138383	ṯˤm	ṯˤ(II)/m	ṯʕ (II)	n. m. pl. cstr. nom.	2) title of the dead and deified kings of Ugarit	
# KTU 1.39 2						
138384	mtntm	mtnt/m	mtnt	n. f. pl. abs. gen.	loin	
138385	w	w	w	conj.	and	
138386	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	total (quantity or price)	
138387	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	1) (head of) cattle d) sacrificial material	
138388	š	š/	š	n. m. sg. abs. gen.	1) ram b) as a sacrificial victim	
138389	l	l(I)	l (I)	prep.	to	
138390	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
138390	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	2) DN	
# KTU 1.39 3						
138391	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
138391	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
138392	ilhm	il(I)/+hm	ỉl (I)	n. m. cstr. gen.	god	
138392	ilhm	il(t&h(I)/+m(I)	ỉlt (I)	n. f. cstr. gen.	goddess	
138392	ilhm	ilh/+m(I)	ỉlh	DN sg. cstr. gen.	the ‘Divine One’	
138393	kṯkmn	?	?	?	?	DULAT: NOT FOUND
138394	w	w	w	conj.	and	
138395	šnm	šnm/	šnm	DN sg. abs. nom.	Šunama/Shunama/second member of the double-barrelled divine name ṯkmn w šnm, origin unknown	
138396	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
138396	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.39 4						
138397	ršp	ršp/	ršp	DN sg. abs. nom.	Rašap	
138398	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
138398	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
138399	šrp	šrp/	šrp	n. m. sg. abs. nom.	1) burnt sacrifice	
138400	w	w	w	conj.	and	
138401	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
138401	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
138401	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
