id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.7 1						
147305	xxxxxxṭxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.7 2						
147306	xxxxxxmt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.7 3						
147307	bkxxxt	?	?	?	?	DULAT: NOT FOUND
147308	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
147308	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to receive, accept, take (away)	
# KTU 2.7 4						
147309	w	w	w	conj.	and	
147310	ˤxxxx	?	?	?	?	DULAT: NOT FOUND
147311	rkb	rkb[	/r-k-b/	vb G suffc. 3 m. sg.	to mount (especially a chariot)	
147311	rkb	rkb[	/r-k-b/	vb G impv. 2	to mount (especially a chariot)	
147311	rkb	rkb[/	/r-k-b/	vb G ptcpl. m. sg. abs. nom.	to mount (especially a chariot)	
147311	rkb	rkb(I)/	rkb (I)	n. m. sg. cstr. nom.	Charioteer	
147311	rkb	rkb(II)/	rkb (II)	n. m. pl. cstr. nom.	?	
# KTU 2.7 5						
147312	xxxxxxx	?	?	?	?	
147313	d	d	d	det. or rel. functor	the one(s) of	
# KTU 2.7 6						
147314	bqlxxxxk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.7 7						
147315	w	w	w	conj.	and	
147316	tšt	!t!št[	/š-t/	vb G prefc.	to place, set, set up, leave	
147317	qdnt	qdnt	qdnt	?	?	
147318	š	š/	š	n. m. sg. abs. nom.	ram	
147319		?	?	?	?	
# KTU 2.7 8						
147320	hm	hm(II)	hm (II)	conj./interr. functor	if	
147320	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 2.7 9						
147321	w	w	w	conj.	and	
147322	yḥ	!y!ḥ(w(I)[	/ḥ-w/y-y/ (I)	vb G prefc. 3 m. sg.	1) to live	
147323	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to reign	
147323	mlk	mlk(II)/	mlk (II)	n. m. sg. abs. nom.	kingdom (power and territory)	
# KTU 2.7 10						
147324	w	w	w	conj.	and	
147325	ikm	ik&m	ỉk	interr. functor	how?	
147326	kn	kn(II)	kn (II)	adv.	thus	
147327	w	w	w	conj.	and	
147328	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
147329	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 2.7 11						
147330	tšknnnn	!t!škn[n:d+nn	/š-k-n/	vb D	to assign	
