id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.16 I:1						
133598	l	l(I)	l (I)	prep.	to	DULAT direct ref
133599	krt	krt/	krt	PN sg. abs. gen.	krt	
# KTU 1.16 I:2						
133600	k	+k	-k (I)			
133600	k	~k	-k (II)			
133600	k	k(III)	k (III)	Subordinating or completive functor	when	
133600	k	k(I)	k (I)	prep.	like	
133600	k	k(II)	k (II)	emph. functor	yes	
133601	klb	klb(I)/	klb (I)	n. m. sg. abs. nom.	dog	
133602	b	b	b	prep.	in	
133603	btk	bt(II)/+k	bt (II)	n. m. cstr. gen.	1) house	
133604	nˤtq	]n]ˤtq[	/ʕ-t-q/	vb N suffc. 3 m. sg.	to become old	
133605	k	+k	-k (I)			
133605	k	~k	-k (II)			
133605	k	k(III)	k (III)	Subordinating or completive functor	when	
133605	k	k(I)	k (I)	prep.	like	
133605	k	k(II)	k (II)	emph. functor	yes	
133606	inr	inr/	ỉnr	n. m. sg. cstr. nom.	dog	
# KTU 1.16 I:3						
133607	ap	ap(II)/	ảp (II)	n. m. sg. cstr. gen.	nose	
133608	ḫštk	ḫš(t/t+k	ḫšt	n. f. sg. cstr. gen.	sepulchre	
133609	ap	ap(I)	ảp (I)	adv./conj.	also	
133609	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
133610	ab	ab/	ảb	n. m. sg. cstr. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
133610	ab	ab/	ảb	n. m. sg. abs. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
133611	ik	ik	ỉk	interr. functor	how?	
133612	mtm	mt(II)/~m	mt (II)	n. m. abs. nom. sg.	death	
133612	mtm	!!mt[/~m	/m-t/	vb G inf.	to die	
133612	mtm	mt(I)/m	mt (I)	n. m. pl. abs. nom.	2) mortal	
# KTU 1.16 I:4						
133613	tmtn	!t!mt[n	/m-t/	vb G prefc.	to die	
133614	u	u	ủ	conj.	3) or (is that)?	
133615	ḫštk	ḫš(t/t+k	ḫšt	n. f. sg. cstr. nom.	sepulchre	
133616	l	l(III)	l (III)	functor	certainly	DULAT direct ref
133617	ntn	ytn[	/y-t-n/	vb	to give	
# KTU 1.16 I:5						
133618	ˤtq	ˤtq/	ʕtq	adj. m. sg. abs. nom.	perennial	
133619	bd	b&d	b	prep.	in	
133620	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. gen.	1) woman	DULAT direct ref
133620	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. gen.	1) woman	DULAT direct ref
133621	ab	ab/	ảb	n. m. sg. abs. gen.	father	
133622	ṣrry	ṣrry/	ṣrry	adj. m. sg. abs. nom.	height(s)	
# KTU 1.16 I:6						
133623	tbkyk	!t!bky[+k	/b-k-y/	vb G prefc.	to weep	
133624	ab	ab/	ảb	n. m. sg. cstr. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
133625	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. gen.	mountain	
133626	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	DULAT direct ref
133626	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	DULAT direct ref
# KTU 1.16 I:7						
133627	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
133628	ḥlm	ḥl(I)/~m	ḥl (I)	n. m. sg. abs. gen.	2) fortress	DULAT direct ref
133629	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	1) holy	DULAT direct ref
# KTU 1.16 I:8						
133630	nny	nny/	nny	TN sg. cstr. nom.	nny	
133631	ḥlm	ḥlm(I)/	ḥlm (I)	n. m. sg. abs. gen.	dream	
133631	ḥlm	ḥl(I)/~m	ḥl (I)	n. m. sg. abs. gen.	strength	
133632	adr	adr(I)/	ảdr (I)	adj. m. sg. abs. nom.	1) wonderful	
