id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.114 1						
144526	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
144526	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	2) DN a) activities of the god	
144527	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. gen.	sacrifice	
144527	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. gen.	to sacrifice	
144528	b	b	b	prep.	in	
144529	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. gen.	2) palace	DULAT quote in ṣd (I) (cue: palace)
144530	mṣd	mṣd(I)/	mṣd (I)	n. m. sg. abs. nom.	(feast / banquet of) game	
144531	ṣd	!!ṣd[/	/ṣ-d/	vb G inf.	to hunt	
144531	ṣd	ṣd(I)/	ṣd (I)	n. m. sg. abs. nom.	hunt	
144532	b	b	b	prep.	in	
144533	qrb	qrb/	qrb	n. m. sg. cstr. gen.	inside	
# KTU 1.114 2						
144534	hklh	hkl/+h	hkl	n. m. cstr. gen.	palace	
144535	ṣḥ	ṣḥ[	/ṣ-ḥ/	vb G impv. 2	to exclaim, shout	
144536	l	l(I)	l (I)	prep.	to	
144536	l	l(II)	l (II)	adv.	no	
144536	l	l(III)	l (III)	functor	certainly	
144537	qṣ	qṣ/	qṣ	n. m. sg. cstr. nom.	end	
144538	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
144539	tlḥmn	!t!lḥm(I)[+n	/l-ḥ-m/ (I)	vb G prefc.	1) to eat	
# KTU 1.114 3						
144540	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
144541	w	w	w	conj.	and	
144542	tštn	!t!št[+n	/š-t/	vb G prefc.	to place	
144543	tštn	!t!št[+n	/š-t/	vb G prefc.	to place	
144544	ynˤd	?	?	?	?	DULAT: NOT FOUND
144545	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.114 4						
144546	trṯ	trṯ/	trṯ	n. m. sg. cstr. nom.	1) new wine	
144547	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. gen.	throne	
144547	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. gen.	time	
144548	škr	!!škr(II)[/	/š-k-r/ (II)	vb G inf.	1) to become intoxicated	DULAT quote in /š-k-r/ (II) (cue: intoxicated)
