id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.170 1						
146528	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
146528	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. nom.	to sacrifice	
146529	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	1) queen a) in gen	
146530		?	?	?	?	
# KTU 1.170 2						
146531	ddn	dd(II)/+n	dd (II)	n. m. cstr. gen.	cauldronful	
146532	š	š/	š	n. m. sg. abs. nom.	ram	
146533	šrp	šrp/	šrp	n. m. sg. abs. nom.	burnt sacrifice	
# KTU 1.170 3						
146534	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
146534	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
146534	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
146535	w	w	w	conj.	and	
146536	š	š/	š	n. m. sg. abs. nom.	ram	
146537	w	w	w	conj.	and	
146538	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	6) (piece of) offal	
# KTU 1.170 4						
146539	dmlt	dmlt/	dmlt	DN sg. cstr. gen.	dmlt	
146540	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
146540	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
146540	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.170 5						
146541	xx	?	?	?	?	
# KTU 1.170 6						
146542	x	?	?	?	?	
# KTU 1.170 7						
146543		?	?	?	?	
146544	ṣmdm	ṣmd/m	ṣmd	n. m. pl. abs. nom.	4) mace or double axe (De Moor SP 135)	
146544	ṣmdm	ṣmd[/m	/ṣ-m-d/	vb G act. ptcpl. m. sg. abs. nom.	to harness	
# KTU 1.170 8						
146545	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
146545	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
146545	št	št[:pass	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
146546	b	b	b	prep.	in	
146547	ṣˤ	ṣˤ(I)/	ṣʕ (I)	n. m. sg. cstr. gen.	plate / wide bowl / platter	
# KTU 1.170 9						
146548	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
146549	w	w	w	conj.	and	
146550	š	š/	š	n. m. sg. abs. nom.	ram	
146551	l	l(I)	l (I)	prep.	to	
146552	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
146553	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
146553	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
146553	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.170 10						
146554	xˤt	?	?	?	?	DULAT: NOT FOUND
146555	l	l(I)	l (I)	prep.	to	
146556	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
