id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.174 1						
146717	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
146717	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
146717	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
146717	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
146718	yṣġd	!y!ṣġd[	/ṣ-ġ-d/	vb G prefc. 3 m. sg.	to go, make for	
146719	ḥ	ḥ/	ḥ	n. m. abs. nom.	life	
# KTU 1.174 2						
146720	l	l(I)	l (I)	prep.	to	
146721	arṣ	arṣ/	ảrṣ	n. f. sg. cstr. gen.	1) earth	
146722	pˤnh	pˤn/+h	pʕn	n. f. cstr. gen.	1) foot a) tdʕṣ pʕnm she pressed (?) (her) feet (down)	
# KTU 1.174 3						
146723	kdt	kdt	kdt	?	?	
146724	bh	b+h	b	prep.	in	
146725	x	?	?	?	?	
# KTU 1.174 4						
146726	blˤ	?	?	?	?	DULAT: NOT FOUND
146727	ḥ	ḥ/	ḥ	n. m. abs. nom.	life	
# KTU 1.174 5						
146728	xx	?	?	?	?	
146729	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.174 6						
146730	xxxx	?	?	?	?	
# KTU 1.174 7						
146731	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. nom.	2) married woman	
146731	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. nom.	2) married woman	
146732	ḥr	ḥr(I)/	ḥr (I)	n. m. sg. cstr. gen.	intestine(s)	
# KTU 1.174 8						
146733	lg	lg(I)/	lg (I)	n. m. sg. cstr. gen.	jar	
146734	lšn	lšn/	lšn	n. f. sg. abs. gen.	2) a herb	
146735	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
146735	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
# KTU 1.174 9						
146736	mšmṭr	mšmṭr/	mšmṭr	n. m. sg. abs. nom.	rainmaker	
146737		?	?	?	?	
