id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.105 1						
151610	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
151611	aġltṯb	aġltṯb/	ảġltṯb	PN sg. abs. gen.	ảġltṯb	
# KTU 2.105 2						
151612	l	l(I)	l (I)	prep.	to	
151613	xxxyn	?	?	?	?	DULAT: NOT FOUND
151614	iḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - brother (by blood)
151615	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.105 3						
151616	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
151616	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
151617	lk	l(I)+k	l (I)	prep.	11) compound preposition b) with other particles	
# KTU 2.105 4						
151618	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
151619	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.105 5						
151620	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
