id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.124 1						
145137	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in k (III) (cue: when)
145138	ymġy	!y!mġy[	/m-ġ-y/	vb G prefc. 3 m. sg.	to come, arrive	
145139	adn	adn(I)/	ảdn (I)	n. m. sg. cstr. nom.	1) lord	
# KTU 1.124 2						
145140	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	1) god e) classes and groups of gods	
145141	rbm	rb(I)/m	rb (I)	adj. f. pl. abs. nom.	great	
145142	ˤm	ˤm(I)	ʕm (I)	prep.	1) relationship of direction (space and time)	
145143	dtn	d&t+n	d	det. or rel. functor	the one(s) of	
# KTU 1.124 3						
145144	w	w	w	conj.	3) in the correlation protasis-apodosis	
145145	yšal	!y!š(ʔ&al[	/š-ʔ-l/	vb G prefc. 3 m. sg.	to ask, request in general	
145146	mṯpẓ	mṯpṭ/	mṯpṭ/ẓ	n. m. sg. cstr. nom.	2) oracular decree	
145147	yld	yld/	yld	n. m. pl. abs. gen.	1) son	
145147	yld	yld/	yld	n. m. sg. abs. gen.	1) son	
# KTU 1.124 4						
145148	w	w	w	conj.	and	
145149	yˤny	!y!ˤny(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	to answer	
145150	nn	nn/	nn	PN sg. abs. nom.	nn	
145151	dtn	d&t+n	d	det. or rel. functor	the one(s) of	
# KTU 1.124 5						
145152	tˤny	!t!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	1) to answer	
145152	tˤny	!t=!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	1) to answer	
145152	tˤny	!t==!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	1) to answer	
145152	tˤny	!t!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 3 m. du.	1) to answer	
145152	tˤny	!t!ˤny[:w	/ʕ-n-y/ (I)	vb G prefc. 3 m. pl.	1) to answer	
145152	tˤny	!t===!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 2 m. pl.	1) to answer	
145153	nad	nad/	nảd	n. m. sg. cstr. nom.	(little) bag	
145154	mr	mr(I)/	mr (I)	n. m. sg. abs. gen.	1) myrrh a) nảd mr (…) trḥ ḥdṯ m [ r ] a little bag of myrrh (…) a new little flask of myrrh	
145155	qḥ	!!(lqḥ[	/l-q-ḥ/	vb G impv. 2	to get hold of, take, grasp	
# KTU 1.124 6						
145156	w	w	w	conj.	and	
145157	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
145157	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
145157	št	št[:pass	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
145158	bbt	bbt(II)/	bbt (II)	DN sg. cstr. nom.	superintendent	
145158	bbt	bbt(I)/	bbt (I)	TN sg. cstr. nom.	bbt (I)	
145159	ḥrn	ḥrn/	ḥrn	DN sg. cstr. gen.	Ḥôrānu	
145159	ḥrn	ḥr(I)/+n	ḥr (I)	n. m. cstr. gen.	intestine(s)	
145160	trḥ	trḥ/	trḥ	n. m. sg. cstr. gen.	flask	
# KTU 1.124 7						
145161	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. cstr. gen.	new moon	
145162	mr	mr(I)/	mr (I)	n. m. sg. abs. gen.	myrrh	
145163	qḥ	!!(lqḥ[	/l-q-ḥ/	vb G impv. 2	to get hold of	
145164	w	w	w	conj.	and	
145165	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place	
145165	št	št[	/š-t/	vb G impv. 2	to place	
145165	št	št[:pass	/š-t/	vb Gpass suffc.	to be placed, set	
145165	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
145165	št	št(I)/	št (I)	n. m. sg. cstr. nom.	base	
# KTU 1.124 8						
145166	b	b	b	prep.	in	
145167	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
145168	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
145168	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
145169	bnt	bnt(III)/	bnt (III)	n. m. sg. abs. gen.	tamarisk	DULAT quote in bnt (III) (cue: tamarisk)
145170	qḥ	!!(lqḥ[	/l-q-ḥ/	vb G impv. 2	to get hold of	
# KTU 1.124 9						
145171	w	w	w	conj.	and	
145172	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place	
145172	št	št[	/š-t/	vb G impv. 2	to place	
145172	št	št[:pass	/š-t/	vb Gpass suffc.	to be placed, set	
145172	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
145172	št	št(I)/	št (I)	n. m. sg. cstr. nom.	base	
145173	b	b	b	prep.	in	
145174	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
145175	w	w	w	conj.	and	
145176	prˤt	prˤt/	prʕt	n. f. pl. abs. nom.	height	
# KTU 1.124 10						
145177	hy	hy	hy	pers. pn.	1) she	
145178	ḫlh	ḫl/+h	ḫl	n. m. cstr. nom.	pain	
145178	ḫlh	ḫl[+h	/ḫ-l/	vb G impv. 2	to writhe (with birth pangs)	
145178	ḫlh	!!ḫl[/+h	/ḫ-l/	vb G inf.	to writhe (with birth pangs)	
145179	w	w	w	conj.	and	
145180	ymġ	!y!mġ(y[	/m-ġ-y/	vb G prefc. 3 m. sg.	to come, arrive	
# KTU 1.124 11						
145181	mlakk	mlak/+k	mlảk	n. m. cstr. nom.	messenger	
145182	ˤm	ˤm(I)	ʕm (I)	prep.	to	
145183	dtn	d&t+n	d	det. or rel. functor	the one(s) of	
# KTU 1.124 12						
145184	lqḥ	lqḥ[	/l-q-ḥ/	vb G suffc. 3 m. sg.	to get hold of, take, grasp	
145184	lqḥ	!!lqḥ[/	/l-q-ḥ/	vb G inf.	to get hold of, take, grasp	
145185	mṯpẓ	mṯpṭ/	mṯpṭ/ẓ	n. m. sg. cstr. nom.	2) oracular decree	
# KTU 1.124 13						
145186	w	w	w	conj.	and	
145187	yˤny	!y!ˤny(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	1) to answer	
145188	nn	nn/	nn	PN sg. abs. nom.	nn	
# KTU 1.124 14						
145189	dtn	d&t+n	d	det. or rel. functor	the one(s) of	
145190	btn	btn(I)/	btn (I)	n. m. sg. abs. nom.	inside of the house	
