id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.3 I:1						
127265	al	al(I)	ảl (I)	neg. functor	no	DULAT direct ref
127266	tġl	!t!ġl(y[	/ġ-l-y/	vb	1) to degrade	
127267	bdxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.3 I:2						
127268	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
127269	rdmn	(prdmn/	prdmn	DN sg. cstr. gen.	Schar	Based on DULAT reconstruction.
127270	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. gen.	3) faithful	DULAT direct ref
127271	aliyn	aliyn/	ảlỉyn	adj. m. sg. abs. nom.	The Very / Most Powerful	
# KTU 1.3 I:3						
127272	bˤl	bˤl(II)/	bʕl (II)	DN m. sg. cstr. nom.	Baʿlu/Baal	
127273	sid	sid/	sỉd	n. m. sg. cstr. gen.	chief butler	
127274	zbl	zbl(I)/	zbl (I)	n. m. pl. cstr. gen.	prince	DULAT direct ref
127274	zbl	zbl(I)/	zbl (I)	n. m. sg. cstr. gen.	prince	DULAT direct ref
127275	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
127275	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.3 I:4						
127276	arṣ	arṣ/	ảrṣ	n. f. sg. cstr. gen.	earth	
127277	qm	qm[/	/q-m/	vb G act. ptcpl. m. sg. abs. gen.	to stand up	
127278	yṯˤr	!y!ṯˤr[	/ṯ-ʕ-r/	vb G prefc. 3 m. sg.	to prepare (the table)	
# KTU 1.3 I:5						
127279	w	w	w	conj.	and	
127280	yšlḥmnh	!y!(l]š]lḥm(I)[+nh	/l-ḥ-m/ (I)	vb Š prefc. 3 m. sg.	1) to give to eat	
# KTU 1.3 I:6						
127281	ybr	?	?	?	?	DULAT: NOT FOUND
127282	d	d	d	det. or rel. functor	the one(s) of	
127283	ṯd	ṯd/	ṯd	n. m. pl. cstr. nom.	2) breast (of meat)	DULAT direct ref
127283	ṯd	ṯd/	ṯd	n. m. sg. abs. nom.	2) breast (of meat)	DULAT direct ref
127284	l	l(I)	l (I)	prep.	to	
127285	pnwh	pn&w(m/+h	pnm	n. m. pl. tant. cstr. gen.	in front	
# KTU 1.3 I:7						
127286	b	b	b	prep.	in	
127287	ḥrb	ḥrb/	ḥrb	n. f. sg. cstr. gen.	1) knife	
127288	mlḥt	mlḥ(t/t	mlḥt	n. f. sg. cstr. gen.	salt	
# KTU 1.3 I:8						
127289	qṣ	qṣ/	qṣ	n. m. sg. abs. gen.	2) fillet (of meat)	DULAT direct ref
127290	mri	mr(u&i(I)/	mrủ (I)	adj. f. pl. cstr. nom.	2) fatling	DULAT direct ref
127290	mri	mr(u&i(I)/	mrủ (I)	adj. f. sg. abs. nom.	2) fatling	DULAT direct ref
127291	ndd	ndd[	/n-d-d/	vb G suffc. 3 m. sg.	to go, move	
127291	ndd	!!ndd[/	/n-d-d/	vb G inf.	to go, move	
# KTU 1.3 I:9						
127292	yˤšr	!y!ˤšr[:d	/ʕ-š-r/	vb D prefc. 3 m. sg.	to invite	
127293	w	w	w	conj.	and	
127294	yšqynh	!y!šqy[n+h	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	DULAT direct ref
127294	yšqynh	!y!šqy[+nh	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	DULAT direct ref
# KTU 1.3 I:10						
127295	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
127295	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
127296	ks	ks(I)/	ks (I)	n. m. sg. abs. nom.	cup	
127296	ks	ks/	ks/śm(n)	n. m. pl. abs. nom.	emmer-corn	
127297	bdh	bd(IV)+h	bd (IV)	prep.	1) into the hands of	
# KTU 1.3 I:11						
127298	krpmnm	?	?	?	?	DULAT: NOT FOUND
127299	b	b	b	prep.	1) spatial location c) goal of movement or action	
127300	klat	kla(t/t	klảt(n)	n. f. sg. cstr. gen.	both	
127301	ydh	yd(I)/+h	yd (I)	n. f. cstr. gen.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	
# KTU 1.3 I:12						
127302	bk	bk/	bk	n. m. sg. abs. nom.	beaker	DULAT direct ref
127303	rb	rb(I)/	rb (I)	adj. m. sg. abs. nom.	great	DULAT direct ref
127304	ˤẓm	ˤẓm(II)/	ʕẓm (II)	adj. m. sg. abs. nom.	imposing	DULAT direct ref
127305	ridn	ridn(I)/	rỉdn (I)	n. m. sg. cstr. nom.	a rython	
# KTU 1.3 I:13						
127306	mt	mt(III)/	mt (III)	n. m. pl. cstr. gen.	3) hero	DULAT direct ref
127306	mt	mt(III)/	mt (III)	n. m. sg. cstr. gen.	3) hero	DULAT direct ref
127307	šmm	šm(m(I)/m	šmm (I)	n. m. pl. cstr. gen.	1) heavens	
127308	ks	ks(I)/	ks (I)	n. m. sg. abs. gen.	cup	DULAT direct ref
127309	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	1) holy	DULAT direct ref
# KTU 1.3 I:14						
127310	l	l(II)	l (II)	adv.	no	DULAT direct ref
127311	tpphnh	?	?	?	?	DULAT: NOT FOUND
127312	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. nom.	1) woman	DULAT direct ref
127312	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. nom.	1) woman	DULAT direct ref
127313	krpn	krpn/	krpn	n. m. sg. abs. gen.	cup	
# KTU 1.3 I:15						
127314	l	l(I)	l (I)	prep.	to	
127314	l	l(II)	l (II)	adv.	no	
127314	l	l(III)	l (III)	functor	certainly	
127315	tˤn	!t!ˤn[	/ʕ-n/	vb G prefc.	to see, look (at), watch, spy	DULAT direct ref
127316	aṯrt	aṯr(t(I)/t	ảṯrt (I)	n. f. sg. abs. nom.	back part (of the head)	
127317	alp	alp(II)/	ảlp (II)	num.	1) (one, a) thousand c) in appos	DULAT direct ref
# KTU 1.3 I:16						
127318	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	2) “jar”	
127319	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
127319	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to receive, accept, take (away)	
127320	b	b	b	prep.	1) spatial location f) partitive use	
127321	ḫmr	ḫmr/	ḫmr	n. m. sg. abs. gen.	(sparkling(?)) wine	
# KTU 1.3 I:17						
127322	rbt	rb(t/t	rb(b)t	num. sg.	ten thousand	DULAT direct ref
127323	ymsk	!y!msk[	/m-s-k/	vb G prefc. 3 m. sg.	to mix, combine	
127324	b	b	b	prep.	in	
127325	mskh	msk/+h	msk	n. m. cstr. gen.	mixture	
# KTU 1.3 I:18						
127326	qm	qm[	/q-m/	vb G suffc. 3 m. sg.	to stand up	
127326	qm	qm[	/q-m/	vb G impv. 2	to stand up	
127326	qm	qm[/	/q-m/	vb G act. ptcpl. m. sg. abs. nom.	to stand up	
127327	ybd	!y!bd[	/b-d/	vb G prefc. 3 m. sg.	to intone a song	
127328	w	w	w	conj.	and	
127329	yšr	!y!šr(I)[	/š-r/ (I)	vb G prefc. 3 m. sg.	1) to sing	
# KTU 1.3 I:19						
127330	mṣltm	mṣlt(I)/m	mṣlt (I)	n. f. pl. abs. nom.	cymbal	
127331	bd	b&d	b	prep.	in	
127332	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome b) pleasant	DULAT direct ref
# KTU 1.3 I:20						
127333	yšr	!y!šr(I)[	/š-r/ (I)	vb G prefc. 3 m. sg.	1) to sing	
127334	ġzr	ġzr/	ġzr	n. m. sg. abs. nom.	1) lad	
127335	ṭb	ṭb/	ṭb	adj. m. sg. abs. nom.	1) good	
127336	ql	ql(I)/	ql (I)	n. m. sg. abs. nom.	1) voice	DULAT direct ref
# KTU 1.3 I:21						
127337	ˤl	ˤl(I)	ʕl (I)	prep.	1) spatial location or pre-eminence c) in front	DULAT direct ref
127338	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
127338	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
127339	b	b	b	prep.	in	
127340	ṣrrt	ṣrr(t/t	ṣrrt	n. f. sg. cstr. gen.	height(s)	
# KTU 1.3 I:22						
127341	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
127342	ymtmr	?	?	?	?	DULAT: NOT FOUND
127343	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
127343	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
# KTU 1.3 I:23						
127344	bnth	?	?	?	?	DULAT candidates (no reconstructable encoding): bt (I) - 1) daughter a) of men and gods
127345	yˤn	!y!ˤn[	/ʕ-n/	vb G prefc. 3 m. sg.	to see, look (at), watch, spy	DULAT direct ref
127345	yˤn	!y!ˤn[:pass	/ʕ-n/	vb Dpass prefc. 3 m. sg.	1) to see	DULAT direct ref
127346	pdry	pdry/	pdry	DN sg. cstr. nom.	Pidray	DULAT direct ref
# KTU 1.3 I:24						
127347	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
127348	ar	ar/	ả/ỉr	n. m. sg. abs. gen.	light	
127349	apn	apn(II)	ảpn (II)	adv. functor	and in addition	DULAT direct ref
127350	ṭly	ṭly/	ṭly	DN sg. cstr. nom.	Tallay	DULAT direct ref
# KTU 1.3 I:25						
127351	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
127352	rb	rb(II)/	rb (II)	n. m. sg. cstr. gen.	chief	
127352	rb	rb/	rb(b)	n. m. sg. cstr. gen.	drizzle	
127353	pdry	pdry/	pdry	DN sg. abs. gen.	Pidray	DULAT direct ref
127354	idˤ	!(ʔ&i!(ydˤ(I)[	/y-d-ʕ/ (I)	vb G prefc. 1 c. sg.	1) to know	
# KTU 1.3 I:26						
127355	x	?	?	?	?	
127356	x	?	?	?	?	
127357	xht	?	?	?	?	DULAT: NOT FOUND
127358	im	im	ỉm	conj.	1) cond. conj. if	
127359	klt	kl(y[t	/k-l-y/	vb G suffc. 1 c. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
127359	klt	kl(y[t:d	/k-l-y/	vb D suffc. 1 c. sg.	to finish (off)	
127359	klt	kl(t(I)/t	klt (I)	n. f. sg. abs. nom.	bride	
127359	klt	kl(t(II)/t	klt (II)	n. f. sg. abs. nom.	measure	
# KTU 1.3 I:27						
127360	knyt	knyt/	knyt	adj. f. pl. abs. nom.	glorious	
127361	w	w	w	conj.	and	
127362	xxxxxx	?	?	?	?	
# KTU 1.3 I:28						
127363	xxxxxxxxxmkt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.3 II:1						
127364	nxxxxxxxxxšxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.3 II:2						
127365	kpr	kpr(II)/	kpr (II)	n. m. sg. cstr. nom.	henna (powder or dye)	
127366	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
127367	bnt	bnt(III)/	bnt (III)	n. m. sg. cstr. nom.	tamarisk	DULAT direct ref
127368	rḥ	rḥ(II)/	rḥ (II)	n. m. sg. cstr. gen.	aroma	DULAT direct ref
127369	gdm	gd(I)/m	gd (I)	n. m. pl. abs. gen.	coriander	
# KTU 1.3 II:3						
127370	w	w	w	conj.	and	
127371	anhbm	anhb/m	ảnhb	n. m. pl. cstr. nom.	ein Stein	
127372	klat	kla(t/t	klảt(n)	n. f. sg. cstr. gen.	both	
127373	ṯġrt	ṯġr(I)/t	ṯġr (I)	n. f. sg. cstr. gen.	gate	
# KTU 1.3 II:4						
127374	bht	b&ht(II)/	bt (II)	n. m. pl. cstr. gen.	house	
127375	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
127376	w	w	w	conj.	and	
127377	tqry	!t!qry[	/q-r-y/	vb G prefc. 3 f. sg.	to meet, encounter, go to meet	
127377	tqry	!t=!qry[	/q-r-y/	vb G prefc. 2 m. sg.	to meet, encounter, go to meet	
127377	tqry	!t==!qry[	/q-r-y/	vb G prefc. 2 f. sg.	to meet, encounter, go to meet	
127377	tqry	!t!qry[	/q-r-y/	vb G prefc. 3 m. du.	to meet, encounter, go to meet	
127377	tqry	!t!qry[:w	/q-r-y/	vb G prefc. 3 m. pl.	to meet, encounter, go to meet	
127377	tqry	!t===!qry[	/q-r-y/	vb G prefc. 2 m. pl.	to meet, encounter, go to meet	
127378	ġlmm	ġlm/+m(I)	ġlm	n. m. cstr. nom.	1) boy	
# KTU 1.3 II:5						
127379	b	b	b	prep.	in	
127380	št	št(I)/	št (I)	n. m. sg. cstr. gen.	base	DULAT direct ref
127381	ġr	ġr(I)/	ġr (I)	n. m. sg. abs. gen.	mountain	
127382	w	w	w	conj.	and	
127383	hln	hln	hln	deictic adv. functor	look!	
127384	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
127385	tm	tm/	tm	adj. m. sg. abs. nom.	complete	
# KTU 1.3 II:6						
127386	tḫṣ	?	?	?	?	DULAT: NOT FOUND
127387	b	b	b	prep.	1) spatial location a) place in which something occurs	
127388	ˤmq	ˤmq(I)/	ʕmq (I)	n. m. sg. cstr. gen.	1) valley a) w hln tmtḫṣ b ʕmq and then DN fought in the valley	
127389	tḫtṣb	tḫtṣb/	tḫtṣb	n. m. sg. abs. gen.	battle	
127390	bnx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.3 II:7						
127391	qrytm	qryt/m	qryt	n. f. pl. abs. nom.	city	
127392	tmḫṣ	!t!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 3 f. sg.	to wound, beat, crush, kill	
127392	tmḫṣ	!t=!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 2 m. sg.	to wound, beat, crush, kill	
127392	tmḫṣ	!t==!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 2 f. sg.	to wound, beat, crush, kill	
127392	tmḫṣ	!t!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 3 m. du.	to wound, beat, crush, kill	
127392	tmḫṣ	!t!mḫṣ[:w	/m-ḫ-ṣ/	vb G prefc. 3 m. pl.	to wound, beat, crush, kill	
127392	tmḫṣ	!t===!mḫṣ[	/m-ḫ-ṣ/	vb G prefc. 2 m. pl.	to wound, beat, crush, kill	
127393	lim	lim(I)/	lỉm (I)	n. m. sg. cstr. nom.	people	
127394	ḫp	ḫp(I)/	ḫp (I)	n. m. sg. cstr. gen.	shore	
127395	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	1) sea	DULAT direct ref
# KTU 1.3 II:8						
127396	tṣmt	!t!ṣmt[:d	/ṣ-m-t/	vb D prefc. 3 f. sg.	to destroy, wipe out, defeat	
127396	tṣmt	!t=!ṣmt[:d	/ṣ-m-t/	vb D prefc. 2 m. sg.	to destroy, wipe out, defeat	
127396	tṣmt	!t==!ṣmt[:d	/ṣ-m-t/	vb D prefc. 2 f. sg.	to destroy, wipe out, defeat	
127396	tṣmt	!t!ṣmt[:d	/ṣ-m-t/	vb D prefc. 3 m. du.	to destroy, wipe out, defeat	
