id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.73 1						
140372	pblnk	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 2						
140373	l	l(I)	l (I)	prep.	to	
140374	lmt	?	?	?	?	DULAT: NOT FOUND
140375	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
# KTU 1.73 3						
140376	imt	im(t/t	ỉmt	n. f. sg. abs. nom.	truth	
140377	nqt	?	?	?	?	DULAT: NOT FOUND
140378	p	p(I)	p (I)	conj. functor	and	
140378	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
140378	p	p(II)	p (II)	adv.	here	
# KTU 1.73 4						
140379	l	l(I)	l (I)	prep.	to	
140380	plḫtṯ	?	?	?	?	DULAT: NOT FOUND
140381	pl	pl[	/p-l(-l)/	vb G suffc. 3 m. sg.	to be cracked	
# KTU 1.73 5						
140382	mr	mr(I)/	mr (I)	n. m. sg. abs. nom.	myrrh	
140382	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	
140382	mr	mr(II)/	mr (II)	adj. m. sg. abs. nom.	bitter	
140383	lbṯ	?	?	?	?	DULAT: NOT FOUND
140384	tx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 6						
140385	t	/t, /t=				DULAT: NOT FOUND
140385	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
140386	ṯm	ṯm	ṯm	adv.	there	
140387	qby	?	?	?	?	DULAT: NOT FOUND
140388	ax	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 7						
140389	ṯpt	?	?	?	?	DULAT: NOT FOUND
140390	lṯlm	?	?	?	?	DULAT: NOT FOUND
140391	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 8						
140392	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. cstr. nom.	assembly	
140393	qrd	qrd(I)/	qrd (I)	n. m. sg. abs. gen.	hero	
# KTU 1.73 9						
140394	tskn	!t!skn[	/s-k-n/	vb G prefc. 3 f. sg.	to place	
140394	tskn	!t=!skn[	/s-k-n/	vb G prefc. 2 m. sg.	to place	
140394	tskn	!t==!skn[	/s-k-n/	vb G prefc. 2 f. sg.	to place	
140394	tskn	!t!skn[	/s-k-n/	vb G prefc. 3 m. du.	to place	
140394	tskn	!t!skn[:w	/s-k-n/	vb G prefc. 3 m. pl.	to place	
140394	tskn	!t===!skn[	/s-k-n/	vb G prefc. 2 m. pl.	to place	
140395	ydm	yd(I)/m	yd (I)	n. f. pl. abs. nom.	5) used as a preposition	
140396	l	l(I)	l (I)	prep.	to	
# KTU 1.73 10						
140397	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
140398	w	w	w	conj.	and	
140399	mˤnt	mˤn(t(I)/t	mʕnt (I)	n. f. sg. cstr. nom.	?	
140400	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.73 11						
140401	anẓ	anẓ	ảnẓ	→	?	
140402	w	w	w	conj.	and	
140403	ġzr	ġzr/	ġzr	n. m. sg. abs. nom.	3) champion	
140404	t	/t, /t=				DULAT: NOT FOUND
140404	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.73 12						
140405		?	?	?	?	
140406	w	w	w	conj.	and	
140407	kbdt	kbd(I)&t	kbd (I)		liver	
140408	t	/t, /t=				DULAT: NOT FOUND
140408	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.73 13						
140409		?	?	?	?	
140410	w	w	w	conj.	and	
140411	ta	?	?	?	?	DULAT: NOT FOUND
140412	nˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 14						
140413	pr	pr(I)/	pr (I)	n. m. sg. abs. nom.	fruit	
140413	pr	pr(II)/	pr (II)	n. m. sg. abs. nom.	young bull	
140414	ˤẓ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 15						
140415	x	?	?	?	?	
140416	w	w	w	conj.	and	
140417	prš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 16						
140418	špḥx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 17						
140419	xznl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.73 18						
140420	h	+h, +h=	-h (I)	suff. pn. morph.	his /her (hers) / its	DULAT: NOT FOUND
140420	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
