id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.68 1						
149806	l	l(I)	l (I)	prep.	to	
149807	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
149808	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.68 2						
149809	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.68 3						
149810	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
149811	urġtṯb	urġtṯb/	ủrġtṯb	PN sg. cstr. gen.	ủrġtṯb	
149812	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
# KTU 2.68 4						
149813	l	l(I)	l (I)	prep.	to	
149814	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
149815	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.68 5						
149816	mrḥqtm	mrḥq(t/t~m	mrḥqt	n. f. abs. nom. sg.	distance	
# KTU 2.68 6						
149817	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
149818	w	w	w	conj.	and	
149819	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.68 7						
149820	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
149821	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
# KTU 2.68 8						
149822	adty	ad(t/t+y	ảdt	n. f. sg. cstr. nom.	lady	
149823	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
# KTU 2.68 9						
149824	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
149825	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.68 10						
149826	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.68 11						
149827	hnny	hn+ny	hn	functor	behold!	
# KTU 2.68 12						
149828	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
149829	kll	kll/	kll	n. m. sg. abs. nom.	totality	
# KTU 2.68 13						
149830	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	abundance	
149831	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
149831	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.68 14						
149832	ṯmny	ṯm+ny	ṯm	adv.	there	
149833	ˤm	ˤm(I)	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.68 15						
149834	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
149835	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.68 16						
149836	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
149837	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
# KTU 2.68 17						
149838	ṯṯb	]š]ṯb[b	/ṯ-b/	vb Š impv. 2	to send (word)	
149838	ṯṯb	!!]š]ṯb[/b	/ṯ-b/	vb Š inf.	to send (word)	
149839	l	l(I)	l (I)	prep.	to	
149840	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
