id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.104 1						
143314	iršt	irš(t/t	ỉršt	n. f. sg. abs. nom.	1) request	
# KTU 1.104 2						
143315	d	d	d	det. or rel. functor	the one(s) of	
143316	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	god	
143317	pd	pd(I)/	pd (I)	n. m. sg. abs. gen.	lock (of hair)	
# KTU 1.104 3						
143318	d	d	d	det. or rel. functor	the one(s) of	
143319	ykl	!y!kl(y[	/k-l-y/	vb G prefc. 3 m. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
143319	ykl	!y!kl(y[:d	/k-l-y/	vb D prefc. 3 m. sg.	to finish (off), destroy, drain	
143320	x	?	?	?	?	
# KTU 1.104 4						
143321	ṯlṯm	ṯlṯm/	ṯlṯm	num.	thirty	
143322	x	?	?	?	?	
# KTU 1.104 5						
143323	ˤšr	ˤšr(I)	ʕšr (I)	num.	ten	
143323	ˤšr	ˤšr[:d	/ʕ-š-r/	vb D suffc. 3 m. sg.	to invite	
143323	ˤšr	ˤšr[:d:w	/ʕ-š-r/	vb D suffc. 3 m. pl.	to invite	
143323	ˤšr	ˤšr[:d:pass	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
143323	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. nom.	banquet	
143324		?	?	?	?	
# KTU 1.104 6						
143325	w	w	w	conj.	and	
143326	ap	ap(I)	ảp (I)	adv./conj.	also	
143326	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
143327	yxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.104 7						
143328	b	b	b	prep.	in	
143329	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day d) in conj. with (vb) expressions (when)	
143329	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	sea	
143330	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. gen.	banquet	
# KTU 1.104 8						
143331	w	w	w	conj.	and	
143332	spl	spl/	spl	n. m. sg. abs. nom.	platter	
143333	b	b	b	prep.	in	
# KTU 1.104 9						
143334	w	w	w	conj.	and	
143335	ṯt	ṯt(I)/	ṯn (I)	num. f.	4) adv. use	
143336	k	+k	-k (I)			
143336	k	~k	-k (II)			
143336	k	k(III)	k (III)	Subordinating or completive functor	when	
143336	k	k(I)	k (I)	prep.	like	
143336	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.104 10						
143337	w	w	w	conj.	and	
143338	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	grain	
# KTU 1.104 11						
143339	w	w	w	conj.	and	
143340	b	b	b	prep.	in	
143341	tšˤ	tšˤ/	tšʕ	num.	nine	
# KTU 1.104 12						
143342	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
143342	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
143343	š	š/	š	n. m. sg. cstr. nom.	1) ram b) as a sacrificial victim	
143344	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	
# KTU 1.104 13						
143345	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
143346	dxtt	?	?	?	?	DULAT: NOT FOUND
143347	w	w	w	conj.	and	
143348	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
143349	bx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.104 14						
143350	w	w	w	conj.	and	
143351	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	daughter	
143352	šr	šr(II)/	šr (II)	n. m. sg. abs. gen.	musician	
143352	šr	šr(III)/	šr (III)	n. m. sg. abs. gen.	1) prince	
# KTU 1.104 15						
143353	w	w	w	conj.	and	
143354	b	b	b	prep.	in	
