id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.168 1						
146351	id	id	ỉd	conj.	when	
146352	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see	
146353	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
146354	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
# KTU 1.168 2						
146355	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
146356	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
146357	w	w	w	conj.	and	
146358	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
# KTU 1.168 3						
146359	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
146360	w	w	w	conj.	and	
146361	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	gold	
146362	kmm	kmm	kmm	adv.	ditto	
# KTU 1.168 4						
146363	w	w	w	conj.	and	
146364	txxx	?	?	?	?	DULAT: NOT FOUND
146365	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.168 5						
146366	xxššr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 6						
146367	w	w	w	conj.	and	
146368	šl	šl[	/š-l(-l)/	vb G suffc. 3 m. sg.	to plunder	
146368	šl	!!šl[/	/š-l(-l)/	vb G inf.	to plunder	
# KTU 1.168 7						
146369	kstxxxl	?	?	?	?	DULAT: NOT FOUND
146370	x	?	?	?	?	
# KTU 1.168 8						
146371	id	id	ỉd	conj.	when	
146372	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see	
146373	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
146374	ˤnt	ˤn(I)/t	ʕn (I)	n. f. sg. cstr. gen.	eye	
146374	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
# KTU 1.168 9						
146375	slḫ	slḫ(I)/	slḫ (I)	n. m. sg. cstr. gen.	befeuchtet	
146376	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
146377	w	w	w	conj.	and	
146378	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
146379	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
# KTU 1.168 10						
146380	w	w	w	conj.	and	
146381	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	gold	
146382	kmm	kmm	kmm	adv.	ditto	
146383	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
146383	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
146383	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
# KTU 1.168 11						
146384	w	w	w	conj.	and	
146385	š	š/	š	n. m. sg. cstr. nom.	ram	
146386	šrp	šrp/	šrp	n. m. sg. abs. gen.	1) burnt sacrifice	
146387	l	l(I)	l (I)	prep.	to	
146388	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.168 12						
146389	w	w	w	conj.	and	
146390	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
146390	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
146390	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.168 13						
146391	kmm	kmm	kmm	adv.	ditto	
146392	š	š/	š	n. m. sg. abs. nom.	ram	
146393	l	l(I)	l (I)	prep.	to	
146394	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.168 14						
146395	xnt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 15						
146396	alit	alit/	ảlỉt	DN sg. cstr. nom.	the most powerful	
146397	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
# KTU 1.168 16						
146398	šp	šp/	šp	n. m. cstr. gen.	dune	
# KTU 1.168 17						
146399	dm	dm(II)/	dm (II)	n. m. sg. abs. gen.	blood	
# KTU 1.168 18						
146400		?	?	?	?	
146401	k	+k	-k (I)			
146401	k	~k	-k (II)			
146401	k	k(III)	k (III)	Subordinating or completive functor	when	
146401	k	k(I)	k (I)	prep.	like	
146401	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.168 19						
146402	qb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 20						
146403		?	?	?	?	
# KTU 1.168 21						
146404	xxxxx	?	?	?	?	
# KTU 1.168 22						
146405	xx	?	?	?	?	
146406	trdxḥl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 23						
146407	mlkxl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 24						
146408	xmš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 25						
146409	xixx	?	?	?	?	DULAT: NOT FOUND
