id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.19 I:1						
135967	l	l(I)	l (I)	prep.	to	DULAT direct ref
135968	aqht	aqht/	ảqht	PN sg. abs. gen.	Most Obedient	
# KTU 1.19 I:2						
135969	tkrb	!t!krb[	/k-r-b/	vb G prefc. 3 f. sg.	?	
135969	tkrb	!t=!krb[	/k-r-b/	vb G prefc. 2 m. sg.	?	
135969	tkrb	!t==!krb[	/k-r-b/	vb G prefc. 2 f. sg.	?	
135969	tkrb	!t!krb[	/k-r-b/	vb G prefc. 3 m. du.	?	
135969	tkrb	!t!krb[:w	/k-r-b/	vb G prefc. 3 m. pl.	?	
135969	tkrb	!t===!krb[	/k-r-b/	vb G prefc. 2 m. pl.	?	
135970	xxxxxxx	?	?	?	?	
135971	l	l(I)	l (I)	prep.	to	DULAT direct ref
135972	qrb	qrb/	qrb	n. m. sg. abs. gen.	1) inside	DULAT direct ref
135973	qmdym	?	?	?	?	DULAT: NOT FOUND
# KTU 1.19 I:3						
135974	tql	!t!ql[	/q-l/	vb G prefc.	to fall (down)	
135975	ˤnt	ˤn(I)/t=	ʕn (I)	n. f. pl. abs. nom.	eye	
135975	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
135975	ˤnt	ˤnt(II)	ʕnt (II)	adv.	now	
135976	xxxxxxxlb	?	?	?	?	DULAT: NOT FOUND
135977	tṯbr	!t!(]n]ṯbr[:w	/ṯ-b-r/	vb N prefc. 3 m. pl.	to break	
# KTU 1.19 I:4						
135978	qšt	qšt/	qšt	n. m. pl. abs. nom.	1) bow d) esp. in the Epic of Aqht	DULAT direct ref
135978	qšt	qšt/	qšt	n. m. sg. abs. nom.	1) bow d) esp. in the Epic of Aqht	DULAT direct ref
135979	wxxxxnr	?	?	?	?	DULAT: NOT FOUND
135980	yṯbr	!y!(]n]ṯbr[	/ṯ-b-r/	vb N prefc. 3 m. sg.	to break, be shattered, buckle	DULAT quote in /ṯ-b-r/ (cue: shattered)
# KTU 1.19 I:5						
135981	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
135982	xxxx	?	?	?	?	
135983	btlt	btl(t/t	btlt	n. f. sg. cstr. nom.	virgin	
135984	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.19 I:6						
135985	tṯb	!t!ṯb[	/ṯ-b/	vb G prefc.	to return, turn round, go back, make one’s way, go through	DULAT direct ref
135985	tṯb	&tṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	DULAT direct ref
135986	xxxxxx	?	?	?	?	
135987	ša	nšʔ[	/n-š-ʔ/	vb G impv. 2	to raise	
# KTU 1.19 I:7						
135988	tlm	tlm/	tlm	n. m. sg. abs. nom.	furrow	
135989	k	k(I)	k (I)	prep.	like	DULAT quote in šr (II) (cue: like)
135990	mr	mr(I)/	mr (I)	n. m. sg. abs. gen.	myrrh	
135990	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	
135990	mr	mr(II)/	mr (II)	adj. m. sg. abs. nom.	bitter	
135991	xxh	?	?	?	?	DULAT: NOT FOUND
135992	ydh	yd(I)/+h	yd (I)	n. f. cstr. nom.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	
135993	k	k(I)	k (I)	prep.	like	DULAT quote in šr (II) (cue: like)
135994	šr	šr(II)/	šr (II)	n. m. sg. cstr. gen.	1) singer	DULAT direct ref
# KTU 1.19 I:8						
135995	knr	knr/	knr	n. m. sg. abs. gen.	harp	
135996	uṣbˤhth	?	?	?	?	DULAT: NOT FOUND
135997	ḥrṣ	ḥrṣ[	/ḥ-r-ṣ/	vb G suffc. 3 m. sg.	to cut, bite	DULAT direct ref
135997	ḥrṣ	!!ḥrṣ[/	/ḥ-r-ṣ/	vb G inf.	to cut, bite	DULAT direct ref
135998	abn	ab/+n	ảb	n. m. cstr. nom.	father	
135998	abn	abn/	ảbn	n. f. sg. cstr. nom.	stone	
# KTU 1.19 I:9						
135999	ph	p(III)/+h	p (III)	n. m. cstr. gen.	1) mouth	
136000	tiḫd	!t!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect, to take (back), grasp, seize, hold	
136001	šnth	šn/	šn	n. m. pl. abs. nom.	1) tooth	
136002	w	w	w	conj.	and	
136003	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	2) food	
136004	b	b	b	prep.	in	
136005	qmm	qmm	qmm	?	?	DULAT direct ref
# KTU 1.19 I:10						
136006	tšt	!t!št[	/š-t/	vb G prefc.	to place, set, set up, leave	
136007	ḥrṣ	ḥrṣ(II)/	ḥrṣ (II)	n. m. sg. cstr. nom.	quicklime	
136008	klb	klb(I)/	klb (I)	n. m. sg. cstr. gen.	dog	
136009	ilnm	iln(I)/m	ỉln (I)	n. m. pl. abs. gen.	1) deity	
# KTU 1.19 I:11						
136010	w	w	w	conj.	and	
136011	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two b) ge	
136012	gprrm	?	?	?	?	DULAT: NOT FOUND
136013	mn	mn(IV)	mn (IV)	?	?	
136014	grph	grp/+h	grp	PN sg. cstr. nom.	grp	
136015	šr	šr(III)/	šr (III)	n. m. sg. abs. nom.	2) prince	DULAT direct ref
# KTU 1.19 I:12						
136016	aqht	aqht/	ảqht	PN sg. abs. nom.	Most Obedient	
136017	yˤn	!y!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 m. sg.	to be / remain depressed, humbled	DULAT direct ref
136017	yˤn	!y!ˤn(w[:pass	/ʕ-n-w/	vb Dpass prefc. 3 m. sg.	1) to humiliate	DULAT direct ref
136018	k	k(I)	k (I)	prep.	like	DULAT quote in mr (IV) (cue: like)
136019	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	DULAT direct ref
136020	k	k(I)	k (I)	prep.	like	DULAT quote in mr (IV) (cue: like)
136021	mrm	mr(IV)/m	mr (IV)	adj. m. pl. abs. nom.	valiant	DULAT direct ref
# KTU 1.19 I:13						
136022	k	k(I)	k (I)	prep.	like	DULAT direct ref
136023	apˤ	apˤ/	ảpʕ	n. m. sg. cstr. gen.	viper	
136024	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
136024	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	god	
136025	b	b	b	prep.	in	
136026	gdrt	gdr(t/t	gdrt	n. f. sg. abs. gen.	hedge	
136027	kklb	?	?	?	?	DULAT: NOT FOUND
136028	l	l(I)	l (I)	prep.	to	DULAT direct ref
# KTU 1.19 I:14						
136029	ḫṭh	ḫṭ/+h	ḫṭ	n. m. cstr. gen.	1) sceptre	
136030	imḫṣh	!(ʔ&i!mḫṣ[+h	/m-ḫ-ṣ/	vb G prefc. 1 c. sg.	to wound, beat, crush, kill	
136031	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
136032	ˤl	ˤl(I)	ʕl (I)	prep.	2) relationship of cause c) for	DULAT direct ref
136033	qšth	qšt/+h	qšt	n. m. cstr. gen.	1) bow d) esp. in the Epic of Aqht	
# KTU 1.19 I:15						
136034	imḫṣh	!(ʔ&i!mḫṣ[+h	/m-ḫ-ṣ/	vb G prefc. 1 c. sg.	to wound	
136035	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
136036	qṣˤth	qṣˤ(t/t+h	qṣʕt	n. f. sg. cstr. gen.	arrow(s)	
136037	hwt	hw&t	hw	pers. pn.	1) he	DULAT direct ref
# KTU 1.19 I:16						
136038	l	l(II)	l (II)	adv.	no	DULAT direct ref
136039	aḥw	!(ʔ&a!ḥw(I)[:d	/ḥ-w/y-y/ (I)	vb D prefc. 1 c. sg.	1) to give (back) life / revive	
136040	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT direct ref
136041	qšth	qšt/+h	qšt	n. m. cstr. nom.	bow	
136042	l	l(II)	l (II)	adv.	no	DULAT direct ref
136043	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 f. sg.	to give, hand over, grant, bestow	
136043	ttn	!t=!(ytn[	/y-t-n/	vb G prefc. 2 m. sg.	to give, hand over, grant, bestow	
136043	ttn	!t==!(ytn[	/y-t-n/	vb G prefc. 2 f. sg.	to give, hand over, grant, bestow	
136043	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 m. du.	to give, hand over, grant, bestow	
136043	ttn	!t!(ytn[:w	/y-t-n/	vb G prefc. 3 m. pl.	to give, hand over, grant, bestow	
136043	ttn	!t===!(ytn[	/y-t-n/	vb G prefc. 2 m. pl.	to give, hand over, grant, bestow	
# KTU 1.19 I:17						
136044	ly	l(I)+y	l (I)	prep.	to	
136045	w	w	w	conj.	and	
