id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.108 1						
143917	hln	hln	hln	deictic adv. functor	look!	
143918	yšt	!y!št[	/š-t/	vb G prefc. 3 m. sg.	to place, set, set up, leave	
143918	yšt	!y!št[:pass	/š-t/	vb Gpass prefc. 3 m. sg.	to cause, leave (in a condition)	
143919	rpu	rpu/	rpủ	n. m. sg. cstr. nom.	2) rpủ	
143920	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. cstr. gen.	to reign	
143920	mlk	mlk(II)/	mlk (II)	n. m. sg. cstr. gen.	kingdom (power and territory)	
143921	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. gen.	eternity	
143922	w	w	w	conj.	and	
143923	yšt	!y!št[	/š-t/	vb G prefc. 3 m. sg.	to place, set, set up, leave	
143923	yšt	!y!št[:pass	/š-t/	vb Gpass prefc. 3 m. sg.	to cause, leave (in a condition)	
# KTU 1.108 2						
143924	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	1) god b) activities of the gods	DULAT quote in ỉl (I) (cue: god)
143925	gṯr	gṯr/	gṯr	DN sg. abs. gen.	Gaṯaru/Gašru/eponym of the dead and deified kings	
143926	w	w	w	conj.	and	
143927	yqr	!y!qr(y[:d	/q-r-y/	vb D prefc. 3 m. sg.	to present, offer	
143928	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	1) god b) activities of the gods	DULAT quote in ỉl (I) (cue: god)
143929	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. abs. gen.	to sit down, take a seat on the throne, install oneself, reside	
143930	b	b	b	prep.	in	
143931	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. gen.	ʿṯtrt (II)	
# KTU 1.108 3						
143932	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	DULAT quote in d (cue: god)
143933	ṯpẓ	ṯpẓ[/	/ṯ-p-ṭ/	vb G act. ptcpl. m. sg. abs. gen.	to judge, pass judgment	
143933	ṯpẓ	ṯpṭ(II)/	ṯpṭ (II)	n. m. sg. abs. gen.	judge	
143934	b	b	b	prep.	in	
143935	hdrˤy	hdrˤy/	hdrʕy	TN sg. abs. gen.	Haddou le berger	
143936	d	d	d	det. or rel. functor	2) which	
143937	yšr	!y!šr(I)[	/š-r/ (I)	vb G prefc. 3 m. sg.	1) to be sung	
143938	w	w	w	conj.	and	
143939	yḏmr	!y!ḏmr(II)[	/ḏ-m-r/ (II)	vb G prefc. 3 m. sg.	to sing	
143939	yḏmr	!y!ḏmr(II)[:d	/ḏ-m-r/ (II)	vb D prefc. 3 m. sg.	to sing	
# KTU 1.108 4						
143940	b	b	b	prep.	4) relation of accompaniment and instrumental b) instrumental	
143941	knr	knr/	knr	n. m. sg. abs. gen.	1) harp	
143942	w	w	w	conj.	and	
143943	ṯlb	ṯlb/	ṯlb	n. m. sg. abs. nom.	flute	
143944	b	b	b	prep.	4) relation of accompaniment and instrumental b) instrumental	
143945	tp	tp(I)/	tp (I)	n. m. sg. abs. gen.	drum	DULAT quote in tp (I) (cue: drum)
143946	w	w	w	conj.	and	
143947	mṣltm	mṣlt(I)/m	mṣlt (I)	n. f. pl. abs. nom.	cymbal	
143948	bm	b+m(I)	b	prep.	4) relation of accompaniment and instrumental b) instrumental	
# KTU 1.108 5						
143949	rqdm	rqd/+m(I)	rqd	TN sg. cstr. nom.	rqd	
143950	d	d	d	det. or rel. functor	1) the one(s) of a) det. of quality	
143951	šn	šn(w[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
143952	b	b	b	prep.	in	
143953	ḥbr	ḥbr(I)/	ḥbr (I)	n. m. pl. cstr. gen.	companion	
143954	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. cstr. gen.	Koṯaru/Kothar	
143955	ẓbm	ẓb/m	ẓby	n. m. pl. abs. gen.	gazelle	
# KTU 1.108 6						
143956	w	w	w	conj.	and	
143957	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
143958	ˤnt	ˤn(I)/t=	ʕn (I)	n. f. pl. cstr. nom.	eye	
143958	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. nom.	ʿAnatu/Anat	
143959	gṯr	gṯr/	gṯr	DN sg. cstr. gen.	Gaṯaru/Gašru/eponym of the dead and deified kings	
143960	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	1) lady b) in the tit- ulary of the goddess ʕnt	
143961	mlk	mlk(II)/	mlk (II)	n. m. sg. abs. gen.	kingdom (power and territory)	DULAT quote in ʕnt (I) (cue: power)
143962	bˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.108 7						
143963	lt	lt	lt	?	?	
143964	drkt	drk(t/t	drkt	n. f. sg. cstr. nom.	rule	
143965	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	lady	
143966	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. gen.	1) heavens	
143967	rmm	rm(I)/	rm (I)	adj. m. pl. abs. nom.	high	
143967	rmm	rmm[:l	/r-m/	vb L impv. 2	to erect	
# KTU 1.108 8						
143968	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. nom.	lady	
143969	kpṯ	kpṯ/	kpṯ	n. m. sg. abs. gen.	1) floor (> “Firmament”)	
143970	w	w	w	conj.	and	
143971	ˤnt	ˤn(I)/t=	ʕn (I)	n. f. pl. abs. nom.	eye	
143971	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
143971	ˤnt	ˤnt(II)	ʕnt (II)	adv.	now	
143972	di	ndʔ[	/n-d-ʔ/	vb G impv. 2	to frighten away	
143972	di	!!di[/	/d-ʔ-y/	vb G inf.	to fly	
143973	dit	dʔy[/t	/d-ʔ-y/	vb G act. ptcpl. m. sg. cstr. nom.	to fly	
143974	rḫpt	rḫp[/t	/r-ḫ-p/	vb G ptcpl. m. sg. abs. gen.	1) to hover	
# KTU 1.108 9						
143975	b	b	b	prep.	in	
143976	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. gen.	heavens	
143977	rmm	rm(I)/	rm (I)	adj. m. pl. abs. nom.	high	
143977	rmm	rmm[:l	/r-m/	vb L impv. 2	to erect	
143978	aklt	akl(t(I)/t	ảklt (I)	adj. f. sg. abs. nom.	devouring	DULAT quote in ảklt (I) (cue: devouring)
143979	ˤglxl	?	?	?	?	DULAT: NOT FOUND
143980	mšt	mšt(I)	mšt (I)	?	?	
# KTU 1.108 10						
143981	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. cstr. nom.	goddess	
143982	ḫmr	ḫmr/	ḫmr	n. m. sg. cstr. gen.	(sparkling(?)) wine	
143983	špr	špr/	špr	n. m. sg. abs. gen.	horn	
143984	w	w	w	conj.	and	
143985	yšt	!y!št[	/š-t/	vb G prefc. 3 m. sg.	to place	
