id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.58 1						
139878		?	?	?	?	
139879	m	m	m(h)	pers. pn.	what?	
# KTU 1.58 2						
139880	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. nom.	head of cattle	
139880	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. nom.	head of cattle	
139881	ˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.58 3						
139882	ddmš	ddmš/	ddmš	DN sg. abs. nom.	ddmš	
# KTU 1.58 4						
139883	b	b	b	prep.	in	
139884	š	š/	š	n. m. sg. abs. gen.	ram	
139885	b	b	b	prep.	in	
# KTU 1.58 5						
139886	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
139886	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
139887	š	š/	š	n. m. sg. cstr. gen.	ram	
139888	šrp	šrp/	šrp	n. m. sg. cstr. gen.	burnt sacrifice	
# KTU 1.58 6						
139889	š	š/	š	n. m. sg. abs. gen.	ram	
