id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.167 1						
146327	br	br/	br(r)	n. m. sg. cstr. nom.	tin	
146327	br	br(I)/	br (I)	n. m. sg. cstr. nom.	Art Seeschiff	
# KTU 1.167 2						
146328	bk	bk/	bk	n. m. sg. cstr. gen.	beaker	
146329	mr	mr(I)/	mr (I)	n. m. sg. abs. gen.	myrrh	
# KTU 1.167 3						
146330	ġsb	?	?	?	?	DULAT: NOT FOUND
146331	ġsb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 4						
146332	ttwrb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 5						
146333		?	?	?	?	
146334	qṣṣ	qṣṣ[	/q-ṣ(-ṣ)/	vb G suffc. 3 m. sg.	to carve	
146334	qṣṣ	qṣṣ[:w	/q-ṣ(-ṣ)/	vb G suffc. 3 m. pl.	to carve	
146335	bb	bb/	bb	PN sg. cstr. nom.	bb	
# KTU 1.167 6						
146336	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
146337	ˤpr	ˤpr(I)/	ʕpr (I)	n. m. sg. abs. gen.	dust	
# KTU 1.167 7						
146338	m	m	m(h)	pers. pn.	what?	
146339	ˤnh	ˤn(I)/+h	ʕn (I)	n. f. cstr. nom.	eye	
# KTU 1.167 8						
146340	yšu	!y!(nš(ʔ[&u	/n-š-ʔ/	vb G prefc. 3 m. sg.	to raise, lift, help up	
146341	ˤp	ˤp(I)/	ʕp (I)	n. m. abs. nom.	bird	
# KTU 1.167 9						
146342	hm	hm(II)	hm (II)	conj./interr. functor	if	
146342	hm	hm(I)	hm (I)	pers. pn.	they	
146343	ih	i(I)+h	ỉ (I)	interj.	woe	
# KTU 1.167 10						
146344	ˤẓrn	ˤẓrn	ʕẓrn		(?)	
146345		?	?	?	?	
# KTU 1.167 11						
146346	qṭr	qṭr/	qṭr	n. m. sg. cstr. nom.	smoke	
146347	lbn	lb/+n	lb	n. m. cstr. gen.	heart	
# KTU 1.167 12						
146348	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 13						
146349	nˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.167 14						
146350	i	i(I)	ỉ (I)	interj.	woe	
