id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.13 1						
152427	xxx	?	?	?	?	
152428	rušy	ruš/+y	rủš	n. m. cstr. nom.	hurt in the head	
152429	ṯmnym	ṯmnym/	ṯmnym	num.	eighty	
152430	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
152431	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
# KTU 3.13 2						
152432	w	w	w	conj.	and	
152433	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
152434	kkr	kkr/	kkr	n. m. sg. cstr. nom.	2) relative values	
152435	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
152436	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
152437	xx	?	?	?	?	
# KTU 3.13 3						
152438	w	w	w	conj.	and	
152439	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. nom.	copper	
152440	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. gen.	oil	
# KTU 3.13 4						
152441	w	w	w	conj.	and	
152442	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
152443	rny	rny/	rny	PN sg. cstr. gen.	rny	
152444	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
152445	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
152446	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
152447	ymn	ymn(I)/	ymn (I)	n. m. sg. abs. gen.	right (side)	
# KTU 3.13 5						
152448	šbˤ	šbˤ(I)/	šbʕ (I)	num.	2) composite numbers b) tens	
152449	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. cstr. nom.	banquet	
152450	šmn	šmn(I)/	šmn (I)	n. m. sg. cstr. gen.	1) oil a) oil (prob. olive oil)	
152451	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
152452	ṯryn	ṯryn(I)/	ṯryn (I)	n. m. pl. abs. gen.	(suit of) armour	
152452	ṯryn	ṯryn(I)/	ṯryn (I)	n. m. sg. abs. gen.	(suit of) armour	
# KTU 3.13 6						
152453	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
152454	l	l(I)	l (I)	prep.	to	
152455	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
152456	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
152457	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
152458	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
152459	llit	llit/	llỉt	PN sg. abs. gen.	llỉt	
# KTU 3.13 7						
152460	w	w	w	conj.	and	
152461	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
152462	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
152463	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
152464	yrbˤm	yrbˤm/	yrbʕm	PN sg. cstr. gen.	yrbʿm	
152465	arny	arny(II)/	ảrny (II)	GN sg. abs. gen.	ảrny (II)	
# KTU 3.13 8						
152466	w	w	w	conj.	and	
152467	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
152468	is	is/	ỉs	PN sg. abs. gen.	ỉs	
152469	arbˤm	arbˤ&m/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
152469	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
152470	ṯqlm	ṯql/+m(I)	ṯql	n. m. cstr. nom.	shekel	
152471	w	w	w	conj.	and	
152472	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
152473	yn	yn/	yn	n. m. sg. abs. nom.	3) production and consumption b) in commerce	
# KTU 3.13 9						
152474	w	w	w	conj.	and	
152475	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
152476	mnḥm	mnḥ/+m(I)	mnḥ	n. m. cstr. gen.	delivery	
152476	mnḥm	mnḫ/+m(I)	mnḫ	n. m. cstr. gen.	calm	
152477	arbˤ	arbˤ/	ảrbʕ	num.	four	
152478	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. nom.	oil	
# KTU 3.13 10						
152479	w	w	w	conj.	and	
152480	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
152481	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
152482	agyn	?	?	?	?	DULAT: NOT FOUND
152483	ṯqlm	ṯql/+m(I)	ṯql	n. m. cstr. nom.	shekel	
# KTU 3.13 11						
152484	ṯṯ	ṯṯ/	ṯṯ	num.	six	
152485	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
152486	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
152487	kdrn	kdr/+n	kdr	n. m. cstr. gen.	trough	
# KTU 3.13 12						
152488	ˤšr	ˤšr(I)	ʕšr (I)	num.	ten	
152488	ˤšr	ˤšr[:d	/ʕ-š-r/	vb D suffc. 3 m. sg.	to invite	
152488	ˤšr	ˤšr[:d:w	/ʕ-š-r/	vb D suffc. 3 m. pl.	to invite	
152488	ˤšr	ˤšr[:d:pass	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
152488	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. nom.	banquet	
152489	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
152490	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
152490	ˤl	ˤl(II)	ʕl (II)	adv.	above	
152490	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
152490	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
