id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.154 1						
145866	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
145866	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
145866	ulp	ulp	ủlp	→	?	
# KTU 1.154 2						
145867	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
145867	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
145867	ulp	ulp	ủlp	→	?	
# KTU 1.154 3						
145868	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
145868	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
145868	ulp	ulp	ủlp	→	?	
# KTU 1.154 4						
145869	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
145869	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
145869	ulp	ulp	ủlp	→	?	
# KTU 1.154 5						
145870	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
145870	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
145870	ulp	ulp	ủlp	→	?	
# KTU 1.154 6						
145871	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
145871	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
145871	ulp	ulp	ủlp	→	?	
