id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.31 1						
138371	b	b	b	prep.	in	
138372	y	~y	-y (II)	prep. functor	indeed	
138372	y	y	y	prep. functor	oh!	
# KTU 1.31 2						
138373	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
138373	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
138373	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
138373	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
# KTU 1.31 3						
138374	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
138374	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
