id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.179 1						
146880	b	b	b	prep.	in	
146881	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
146882	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
146882	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
# KTU 1.179 2						
146883	x	?	?	?	?	
146884	tḥt	tḥt(I)	tḥt (I)	prep.	2) at the feet of	
146885	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	1) god d) gods of a place or region	DULAT quote in ỉl (I) (cue: gods)
146886	ṯmk	ṯmk/	ṯmk	TN sg. abs. gen.	Bitterkraut	
# KTU 1.179 3						
146887		?	?	?	?	
146888	w	w	w	conj.	and	
146889	špty	šp(t/t+y	špt	n. f. sg. cstr. nom.	lip	
146890	w	w	w	conj.	and	
146891	ḥbr	ḥbr(I)/	ḥbr (I)	n. m. pl. cstr. nom.	companion	
146892	b	b	b	prep.	in	
# KTU 1.179 4						
146893	xṯrt	?	?	?	?	DULAT: NOT FOUND
146894	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	DULAT quote in hm (II) (cue: if)
146895	škb	škb[	/š-k-b/	vb G suffc. 3 m. sg.	to lie down	
146896	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
146897	thm	thm/	thm	DN m. sg. cstr. gen.	the Ocean/Primordial Ocean	
146897	thm	thm/	thm	n. m. sg. cstr. gen.	ocean	
# KTU 1.179 5						
146898	šk	š/+k	š	n. m. cstr. gen.	ram	
146899	qṣḥm	qṣḥ/m	qṣḥ	n. m. pl. abs. nom.	cumin	
146900	ˤpˤpk	ˤpˤp/+k	ʕpʕp	n. m. pl. cstr. nom.	eyelid	
# KTU 1.179 6						
146901	b	b	b	prep.	in	
146902	adx	?	?	?	?	DULAT: NOT FOUND
146903	pˤnk	pˤn/+k	pʕn	n. f. cstr. nom.	1) foot a) tdʕṣ pʕnm she pressed (?) (her) feet (down)	
146904	ydk	yd(I)/+k	yd (I)	n. f. cstr. nom.	hand	
146904	ydk	yd(I)/+k=	yd (I)	n. f. cstr. nom.	hand	
146904	ydk	yd(II)/+k	yd (II)	n. m. cstr. nom.	love	
146904	ydk	yd(II)/+k=	yd (II)	n. m. cstr. nom.	love	
146904	ydk	!y!dk[:pass	d-k(-k)/	vb Gpass prefc. 3 m. sg.	to be pounded	
146904	ydk	!y=!dk[:pass	d-k(-k)/	vb Gpass prefc.	to be pounded	
146905	l	l(I)	l (I)	prep.	to	
146906	thm	thm/	thm	DN m. sg. abs. gen.	the Ocean/Primordial Ocean	
146906	thm	thm/	thm	n. m. sg. abs. gen.	ocean	
# KTU 1.179 7						
146907	xm	?	?	?	?	DULAT: NOT FOUND
146908	ḥmm	ḥmm/	ḥmm	n. m. sg. abs. nom.	heat	
146909	b	b	b	prep.	1) spatial location a) place in which something occurs	
146910	bšrk	bšr/+k	bšr	n. m. cstr. gen.	1) flesh	DULAT quote in b (cue: flesh)
# KTU 1.179 8						
146911	kbkb	kbkb/	kbkb	n. m. sg. abs. nom.	1) heavenly body	
146912	kbkbm	kbkb/m	kbkb	n. m. pl. abs. nom.	1) heavenly body	
146913	al	al(I)	ảl (I)	neg. functor	no	
146913	al	al(II)	ảl (II)	pos. functor	surely	
146914	kbkb	kbkb/	kbkb	n. m. sg. cstr. nom.	1) heavenly body	
# KTU 1.179 9						
146915	dm	dm(II)/	dm (II)	n. m. sg. cstr. gen.	blood	
146916	kbkb	kbkb/	kbkb	n. m. sg. cstr. gen.	heavenly body	
146917	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. gen.	2) DN “Heavens”	
146918	w	w	w	conj.	and	
146919	thm	thm/	thm	DN m. sg. cstr. nom.	the Ocean/Primordial Ocean	
146919	thm	thm/	thm	n. m. sg. cstr. nom.	2) the Ocean	
# KTU 1.179 10						
146920	kbkb	kbkb/	kbkb	n. m. sg. cstr. gen.	1) heavenly body	
146921	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
146921	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
146922	w	w	w	conj.	and	
146923	pdry	pdry/	pdry	DN sg. cstr. nom.	Pidray	
146923	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. nom.	town	
146924	kbkb	kbkb/	kbkb	n. m. sg. cstr. gen.	1) heavenly body	
# KTU 1.179 11						
146925	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. abs. gen.	Koṯaru/Kothar	
146926	w	w	w	conj.	and	
146927	yss	?	?	?	?	DULAT: NOT FOUND
