id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.1 1						
147108	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
147108	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
147109	lk	l(I)+k	l (I)	prep.	to	
147110	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.1 2						
147111	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
147112	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.1 3						
147113	hlny	hlny	hlny	deictic adv. functor	behold	
147114	kll	kll/	kll	n. m. sg. abs. nom.	totality	
# KTU 2.1 4						
147115	w	w	w	conj.	and	
147116	pdr	pdr(I)/	pdr (I)	n. m. sg. cstr. nom.	town	
147116	pdr	pdr(I)/	pdr (I)	n. m. sg. abs. nom.	town	
# KTU 2.1 5						
147117	tmġyn	!t!mġy[+n	/m-ġ-y/	vb G prefc.	to come, arrive	
# KTU 2.1 6						
147118	w	w	w	conj.	and	
147119	mlix	?	?	?	?	DULAT: NOT FOUND
# KTU 2.1 7						
147120	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	grain	
147121	w	w	w	conj.	and	
147122		?	?	?	?	
# KTU 2.1 8						
147123	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
147123	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
147124	mġy	mġy[	/m-ġ-y/	vb G suffc. 3 m. sg.	to come, arrive	
147124	mġy	!!mġy[/	/m-ġ-y/	vb G inf.	to come, arrive	
