id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.72 1						
140228	spr	spr(II)/	spr (II)	n. m. sg. cstr. nom.	tablet / register	
140228	spr	spr(I)/	spr (I)	n. m. sg. cstr. nom.	scribe	
140229	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. cstr. gen.	grace	
140230	śśwm	śśwm/	s:śs/św	n. f. du. abs. gen.	horse	
140230	śśwm	śśwm/	s:śs/św	n. f. pl. abs. gen.	horse	
# KTU 1.72 2						
140231	k	+k	-k (I)			
140231	k	~k	-k (II)			
140231	k	k(III)	k (III)	Subordinating or completive functor	when	
140231	k	k(I)	k (I)	prep.	like	
140231	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.72 3						
140232		?	?	?	?	
# KTU 1.72 4						
140233		?	?	?	?	
# KTU 1.72 5						
140234	w	w	w	conj.	and	
# KTU 1.72 6						
140235	k	+k	-k (I)			
140235	k	~k	-k (II)			
140235	k	k(III)	k (III)	Subordinating or completive functor	when	
140235	k	k(I)	k (I)	prep.	like	
140235	k	k(II)	k (II)	emph. functor	yes	
140236	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. cstr. nom.	cave	
140237	śśw	śśw/	s:śs/św	n. m. sg. cstr. gen.	horse	
140238	mġmġ	mġmġ/	mġmġ	n. m. sg. abs. gen.		
# KTU 1.72 7						
140239	w	w	w	conj.	and	
140240	bṣql	bṣql/	bṣql	n. m. sg. cstr. nom.	sprout	
140241	ˤrgz	ˤrgz(I)/	ʕrgz (I)	n. m. sg. cstr. gen.	juniper berries (?)	
140242	ydk	yd(I)/+k	yd (I)	n. f. cstr. gen.	hand	
140242	ydk	yd(I)/+k=	yd (I)	n. f. cstr. gen.	hand	
140242	ydk	yd(II)/+k	yd (II)	n. m. cstr. gen.	love	
140242	ydk	yd(II)/+k=	yd (II)	n. m. cstr. gen.	love	
# KTU 1.72 8						
140243	aḥdh	aḥd/+h	ảḥd	adj. cstr. nom.	one	
140244	w	w	w	conj.	and	
140245	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
140245	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
140246	b	b	b	prep.	in	
140247	aph	ap(I)+h	ảp (I)	adv./conj.	also	
140247	aph	ap(II)/+h	ảp (II)	n. m. cstr. gen.	nose	
# KTU 1.72 9						
140248	k	+k	-k (I)			
140248	k	~k	-k (II)			
140248	k	k(III)	k (III)	Subordinating or completive functor	when	
140248	k	k(I)	k (I)	prep.	like	
140248	k	k(II)	k (II)	emph. functor	yes	
140249	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. cstr. nom.	cave	
