id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.88 1						
141780	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
141781	w	w	w	conj.	and	
141782	rbb	?	?	?	?	DULAT candidates (no reconstructable encoding): rb(b) - 1) drizzle b) bt rb “daugh- ter of drizzle”
# KTU 1.88 2						
141783	šm	š/m	š	n. m. pl. abs. gen.	ram	
141783	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
141784	b	b	b	prep.	in	
141785	npš	npš(I)/	npš (I)	n. f. sg. cstr. gen.	1) throat	
141786	išt	iš(t/t	ỉšt	n. f. sg. abs. gen.	3) cautery (?)	
# KTU 1.88 3						
141787	w	w	w	conj.	and	
141788	l	l(III)	l (III)	functor	certainly	
141789	tiklw	?	?	?	?	DULAT: NOT FOUND
141790	l	l(III)	l (III)	functor	certainly	
141791	tšt	!t!št[	/š-t/	vb G prefc.	to place	
141791	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 f. sg.	to drink	
141791	tšt	!t=!št(y[	/š-t-y/	vb G prefc. 2 m. sg.	to drink	
141791	tšt	!t==!št(y[	/š-t-y/	vb G prefc. 2 f. sg.	to drink	
141791	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 m. du.	to drink	
141791	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
141791	tšt	!t===!št(y[	/š-t-y/	vb G prefc. 2 m. pl.	to drink	
