id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.105 1						
143389	b	b	b	prep.	in	
143390	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. gen.	(sacrificial) pit	
143391	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
143392	mhbn	mhbn/	mhbn	TN sg. cstr. gen.	Gedanke	
143393	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.105 2						
143394	šrp	šrp/	šrp	n. m. sg. abs. gen.	1) burnt sacrifice	
143395	w	w	w	conj.	and	
143396	ṣp	ṣp(III)/	ṣp (III)	n. m. sg. cstr. nom.	white ewe	DULAT quote in ṣp (III) (cue: white)
143397	ḫršḫ	ḫršḫ/	ḫršḫ	n. m. sg. abs. gen.	2) large brazier	
# KTU 1.105 3						
143398	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
143399	b	b	b	prep.	in	
143400	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. gen.	(sacrificial) pit	
143401	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.	aller de ci de là	
# KTU 1.105 4						
143402	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
143403	l	l(I)	l (I)	prep.	to	
143404	ṯlṯm	ṯlṯm/	ṯlṯm	num.	2) composite numbers	
143405	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. nom.	ewe	
# KTU 1.105 5						
143406	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
143407	alpm	alp(I)/m	ảlp (I)	n. m. pl. cstr. nom.	1) (head of) cattle d) sacrificial material	
# KTU 1.105 6						
143408	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
143409	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
143409	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
143410	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
143411	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
143412	šm	š/m	š	n. m. pl. abs. gen.	1) ram b) as a sacrificial victim	
143412	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
# KTU 1.105 7						
143413	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
143414	l	l(I)	l (I)	prep.	to	
143415	ršp	ršp/	ršp	DN sg. abs. gen.	Rašap	
143416	mlkx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.105 8						
143417	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
143417	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
143417	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
143418	w	w	w	conj.	and	
143419	š	š/	š	n. m. sg. abs. nom.	ram	
143420	l	l(I)	l (I)	prep.	to	
143421	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	lady	
# KTU 1.105 9						
143422	bwtm	bwt(II)/m	bt (II)	n. m. pl. cstr. gen.	house	
143423	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
143424	iṯtqb	iṯtqb/	ỉṯtqb	TN sg. abs. gen.	ỉṯtqb	
# KTU 1.105 10						
143425	w	w	w	conj.	and	
143426	š	š/	š	n. m. sg. cstr. nom.	ram	
143427	nbkm	nbk(I)/+m(I)	nb/pk (I)	n. m. cstr. gen.	fountain	
143427	nbkm	nbkm/	nbkm	TN sg. abs. gen.	nbkm	
143428	w	w	w	conj.	and	
143429	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.105 11						
143430	gt	g(t/t	gt	n. f. sg. abs. gen.	gittu	
143431	mlkš	?	?	?	?	DULAT: NOT FOUND
143432	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
# KTU 1.105 12						
143433	l	l(I)	l (I)	prep.	to	
143434	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. abs. gen.	Koṯaru/Kothar	
143435	ṯnšmˤlm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.105 13						
143436	tzġm	tzġ/m	tzġ	n. m. pl. cstr. nom.	kind of sacrificial meat	
143437	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
143438	šm	š/m	š	n. m. pl. cstr. gen.	ram	
143438	šm	šm(I)/	šm (I)	n. m. sg. cstr. gen.	name	
143439	pr	pr(II)/	pr (II)	n. m. sg. cstr. gen.	young bull	DULAT quote in pr (II) (cue: bull)
# KTU 1.105 14						
143440	hzp	hzp/	hzp	TN sg. cstr. gen.	hzp	
# KTU 1.105 15						
143441	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
143441	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
143442	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.	aller de ci de là	
143443	b	b	b	prep.	in	
143444	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	day	
143444	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	sea	
143445	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. cstr. gen.	new moon	
# KTU 1.105 16						
143446	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
143447	w	w	w	conj.	and	
143448	š	š/	š	n. m. sg. abs. nom.	ram	
