id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.38 1						
148862	l	l(I)	l (I)	prep.	to	
148863	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
148864	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 2.38 2						
148865	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. gen.	3) brother > friend (formal usage in correspondence between equals)	
148866	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.38 3						
148867	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
148868	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
148869	ṣr	ṣr/	ṣr	TN sg. cstr. gen.	Tyre	
148870	aḫk	aḫ(I)/+k	ảḫ (I)	n. m. cstr. gen.	brother (by blood)	
# KTU 2.38 4						
148871	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
148871	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
148872	lk	l(I)+k	l (I)	prep.	to	
148873	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.38 5						
148874	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
148875	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.38 6						
148876	hnny	hn+ny	hn	functor	behold!	
148877	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
# KTU 2.38 7						
148878	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
148878	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
148879	ṯmny	ṯm+ny	ṯm	adv.	there	
# KTU 2.38 8						
148880	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
148880	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
148881	mnm	mnm	mnm	indef. pn.	any(thing)	
148882	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.38 9						
