id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.78 1						
140476	bṯṯ	bṯ[ṯ	/b-ṯ/	vb	to be ashamed	
140477	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	1) day a) as a date	
140477	ym	ym(II)/	ym (II)	n. m. sg. cstr. nom.	sea	
140478	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. cstr. gen.	new moon	
# KTU 1.78 2						
140479	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.	aller de ci de là	
140480	ˤrbt	ˤrb(I)[t	/ʕ-r-b/ (I)	vb G suffc. 1 c. sg.	3) to enter	
# KTU 1.78 3						
140481	špš	špš/	špš	n. f. sg. cstr. nom.	1) sun	DULAT quote in špš (cue: sun)
140482	ṯġrh	ṯġr(II)/+h	ṯġr (II)	n. m. cstr. gen.	2) gate-keeper	
140482	ṯġrh	ṯġr(I)/+h	ṯġr (I)	n. m. cstr. gen.	gate	
# KTU 1.78 4						
140483	ršp	ršp/	ršp	DN sg. abs. nom.	Rašap	
# KTU 1.78 5						
140484	kbdm	kbd(I)&m	kbd (I)		1) liver b) in extispicy	
140485	tbqrn	!t!bqr[n	/b-q-r/	vb G prefc.	to examine, scrutinise	
140485	tbqrn	!t!bqr[n:d	/b-q-r/	vb D prefc.	to examine, scrutinise	
# KTU 1.78 6						
140486	skn	skn(I)/	s:śkn (I)	n. m. sg. cstr. nom.	prefect	
140486	skn	skn(I)/	s:śkn (I)	n. m. sg. abs. nom.	prefect	
