id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.22 1						
147802	m	m	m(h)	pers. pn.	what?	
# KTU 2.22 2						
147803	w	w	w	conj.	and	
147804	ˤrš	ˤrš/	ʕrš	n. f. sg. abs. nom.	bed	
# KTU 2.22 3						
147805	dš	?	?	?	?	DULAT: NOT FOUND
147806	gzl	gzl/	gzl	PN sg. cstr. nom.	gzl	
# KTU 2.22 4						
147807	iršt	irš(t/t	ỉršt	n. f. sg. cstr. gen.	1) request	
147808	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.22 5						
147809	x	?	?	?	?	
# KTU 2.22 6						
147810	xxxxpln	?	?	?	?	DULAT: NOT FOUND
147811	dt	d+t	d	det. or rel. functor	the one(s) of	
147812	b	b	b	prep.	in	
# KTU 2.22 7						
147813	mpx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.22 8						
147814	d	d	d	det. or rel. functor	the one(s) of	
147815	ˤly	ˤly[	/ʕ-l-y/	vb G suffc. 3 m. sg.	to go up	
147816		?	?	?	?	
# KTU 2.22 9						
147817		?	?	?	?	
# KTU 2.22 10						
147818	x	?	?	?	?	
# KTU 2.22 11						
147819		?	?	?	?	
# KTU 2.22 12						
147820		?	?	?	?	
# KTU 2.22 13						
147821	xt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.22 14						
147822	d	d	d	det. or rel. functor	the one(s) of	
