id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.24 1						
152849		?	?	?	?	
152850	unṯ	unṯ/	ủnṯ	n. m. pl. cstr. nom.	obligation	
152850	unṯ	unṯ/	ủnṯ	n. m. sg. abs. nom.	obligation	
152851		?	?	?	?	
# KTU 3.24 2						
152852		?	?	?	?	
152853	šrqt	?	?	?	?	DULAT: NOT FOUND
# KTU 3.24 3						
152854	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
152854	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
152855	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
# KTU 3.24 4						
152856	šd	šd(I)/	šd (I)	n. m. sg. cstr. nom.	open field	
152856	šd	šd(I)/	šd (I)	n. m. sg. abs. nom.	open field	
152856	šd	šd(II)/	šd (II)	n. m. sg. abs. nom.	a strip	
152856	šd	šdy[	/š-d-y/	vb G impv. 2	to pour	
152857	admn	admn	ảdmn	n. abs. nom.	red (soil)	
152857	admn	adm(I)/+n	ảdm (I)	vb G suffc. 3 m. sg.	man	
152857	admn	(ʔ&adm[+n	/ʔ-d-m/		to be	
# KTU 3.24 5						
152858	aḥd	aḥd/	ảḥd	adj. m. sg. abs. nom.	one	
152858	aḥd	aḥd(II)/	ảḥd (II)	subst./adj. sg.	only one	
152858	aḥd	!(ʔ&a!ḥd(y[	/ḥ-d-y/	vb G prefc. 1 c. sg.	to see	
152859	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
152859	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
152860	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to reign	
152860	mlk	mlk(II)/	mlk (II)	n. m. sg. abs. nom.	kingdom (power and territory)	
# KTU 3.24 6						
152861	x	?	?	?	?	
152862	x	?	?	?	?	
